@id,@form,@lemma,@postag
1,δῆλον,δῆλος,a-s---nn-
2,δὲ,δέ,d--------
3,τοῦτο,οὗτος,p-s---nn-
4,καὶ,καί,d--------
5,διʼ,διά,r--------
6,ἑτέρων,ἕτερος,a-p---ng-
7,μὲν,μέν,d--------
8,πλειόνων,πλείων,a-p---ngc
9,",",punc1,u--------
10,πρὸς,πρός,r--------
11,δὲ,δέ,c--------
12,τὸ,ὁ,l-s---na-
13,παρὸν,πάρειμι1,v-sppana-
14,ἀρκέσει,ἀρκέω,v3sfia---
15,πίστεως,πίστις,n-s---fg-
16,χάριν,χάρις,r--------
17,ἓν,εἷς,a-s---na_
18,ἢ,ἤ1,c--------
19,καὶ,καί,d--------
20,δεύτερον,δεύτερος,a-s---na-
21,ληφθὲν,λαμβάνω,v-sappnn-
22,μαρτύριον,μαρτύριον,n-s---na-
23,.,punc1,u--------
24,ἐστιν,εἰμί,v3spia---
