,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|65|1,1,``,``,u--------,AuxG
1,Leuven|0554-001|65|2,2,οὐκ,οὐ,d--------,AuxZ
2,Leuven|0554-001|65|3,3,εὐνοίᾳ,εὔνοια,n-s---fd-,ADV_CO
3,Leuven|0554-001|65|4,4,δὲ,δέ,d--------,AuxY
4,Leuven|0554-001|65|5,5,``,``,u--------,AuxG
5,Leuven|0554-001|65|6,6,εἶπε,λέγω,v3saia---,PRED
6,Leuven|0554-001|65|7,7,``,``,u--------,AuxG
7,Leuven|0554-001|65|8,8,τῇ,ὁ,l-s---fd-,ATR
8,Leuven|0554-001|65|9,9,πρὸς,πρός,r--------,AuxP
9,Leuven|0554-001|65|10,10,Χαιρέαν,Χαιρέας,n-s---ma-,ATR
10,Leuven|0554-001|65|11,11,κωλύω,κωλύω,v1spia---,OBJ
11,Leuven|0554-001|65|12,12,τὴν,ὁ,l-s---fa-,ATR
12,Leuven|0554-001|65|13,13,ἐπιβουλήν,ἐπιβουλή,n-s---fa-,OBJ
14,Leuven|0554-001|65|15,15,ἀλλὰ,ἀλλά,c--------,COORD
15,Leuven|0554-001|65|16,16,ἀσφαλεστέρῳ,ἀσφαλής,a-s---mdc,ATR
16,Leuven|0554-001|65|17,17,τῷ,ὁ,l-s---md-,ATR
17,Leuven|0554-001|65|18,18,λογισμῷ,λογισμός,n-s---md-,ADV_CO
18,Leuven|0554-001|65|19,19,·,·,u--------,AuxK
