,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|205|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,Leuven|0554-001|205|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0554-001|205|3,3,πολλάκις,πολλάκις,d--------,ADV
3,Leuven|0554-001|205|4,4,αὐτῆς,αὐτός,p-s---fg-,SBJ
4,Leuven|0554-001|205|5,5,κεκραγυίας,κράζω,v-prpafa-,ADV
5,Leuven|0554-001|205|6,6,οὐδὲν,οὐδείς,p-s---nn-,SBJ
6,Leuven|0554-001|205|7,7,ἐγίνετο,γίγνομαι,v3siie---,ADV
7,Leuven|0554-001|205|8,8,πλέον,πλέος,a-s---nn-,ADV
9,Leuven|0554-001|205|10,10,ἀπήλπισεν,ἀπελπίζω,v3saia---,PRED_CO
10,Leuven|0554-001|205|11,11,ἤδη,ἤδη,d--------,ADV
11,Leuven|0554-001|205|12,12,τὴν,ὁ,l-s---fa-,ATR
12,Leuven|0554-001|205|13,13,σωτηρίαν,σωτηρία,n-s---fa-,OBJ
13,Leuven|0554-001|205|14,14,καὶ,καί,c--------,COORD
14,Leuven|0554-001|205|15,15,ἐνθεῖσα,ἐντίθημι,v-sapafn-,ADV
15,Leuven|0554-001|205|16,16,τοῖς,ὁ,l-p---nd-,ATR
16,Leuven|0554-001|205|17,17,γόνασι,γόνυ,n-p---nd-,OBJ
17,Leuven|0554-001|205|18,18,τὴν,ὁ,l-s---fa-,ATR
18,Leuven|0554-001|205|19,19,κεφαλὴν,κεφαλή,n-s---fa-,OBJ
19,Leuven|0554-001|205|20,20,ἐθρήνει,θρηνέω,v3siia---,PRED_CO
20,Leuven|0554-001|205|21,21,λέγουσα,λέγω,v-sppafn-,ADV
21,Leuven|0554-001|205|22,22,``,``,u--------,AuxG
22,Leuven|0554-001|205|23,23,οἴμοι,οἴμοι,i--------,ExD
23,Leuven|0554-001|205|24,24,τῶν,ὁ,l-p---ng-,ATR
24,Leuven|0554-001|205|25,25,κακῶν,κακός,a-p---ng-,OBJ
25,Leuven|0554-001|205|26,26,·,·,u--------,AuxK
