,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|147|1,1,ταῦτα,οὗτος,p-p---na-,OBJ
1,Leuven|0554-001|147|2,2,λέγοντος,λέγω,v-sppamg-,ADV
2,Leuven|0554-001|147|3,3,θρῆνος,θρῆνος,n-s---mn-,SBJ
3,Leuven|0554-001|147|4,4,ἐξερράγη,ἐκρήγνυμι,v3saip---,PRED_CO
5,Leuven|0554-001|147|6,6,καὶ,καί,c--------,COORD
6,Leuven|0554-001|147|7,7,πάντες,πᾶς,a-p---mn-,SBJ
7,Leuven|0554-001|147|8,8,ἀφέντες,ἀφίημι,v-papamn-,ADV
8,Leuven|0554-001|147|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|0554-001|147|10,10,νεκρὰν,νεκρός,a-s---fa-,OBJ
10,Leuven|0554-001|147|11,11,τὸν,ὁ,l-s---ma-,ATR
11,Leuven|0554-001|147|12,12,ζῶντα,ζάω,v-sppama-,OBJ
12,Leuven|0554-001|147|13,13,ἐπένθουν,πενθέω,v3piia---,PRED_CO
