,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|88|1,1,ἀπορουμένου,ἀπορέω,v-sppemg-,ADV_CO
1,Leuven|0554-001|88|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0554-001|88|3,3,αὐτοῦ,αὐτός,p-s---mg-,SBJ
3,Leuven|0554-001|88|4,4,καὶ,καί,c--------,COORD
4,Leuven|0554-001|88|5,5,τρέμοντος,τρέμω,v-sppamg-,ADV_CO
5,Leuven|0554-001|88|6,6,ἡ,ὁ,l-s---fn-,ATR
6,Leuven|0554-001|88|7,7,γυνὴ,γυνή,n-s---fn-,SBJ
7,Leuven|0554-001|88|8,8,μηδὲν,μηδείς,p-s---na-,OBJ
8,Leuven|0554-001|88|9,9,ὑπονοοῦσα,ὑπονοέω,v-sppafn-,ADV
9,Leuven|0554-001|88|10,10,τῶν,ὁ,l-p---ng-,ATR
10,Leuven|0554-001|88|11,11,γεγονότων,γίγνομαι,v-prpang-,ATR
11,Leuven|0554-001|88|12,12,ἱκέτευεν,ἱκετεύω,v3siia---,PRED_CO
12,Leuven|0554-001|88|13,13,εἰπεῖν,λέγω,v--ana---,OBJ
13,Leuven|0554-001|88|14,14,τὴν,ὁ,l-s---fa-,ATR
14,Leuven|0554-001|88|15,15,αἰτίαν,αἰτία,n-s---fa-,OBJ
15,Leuven|0554-001|88|16,16,τοῦ,ὁ,l-s---ng-,ATR
16,Leuven|0554-001|88|17,17,ὁ,ὁ,l-s---mn-,SBJ
17,Leuven|0554-001|88|18,18,δ’,δέ,d--------,COORD
18,Leuven|0554-001|88|19,19,ὑφαίμοις,ὕφαιμος,a-p---md-,ATR
19,Leuven|0554-001|88|20,20,τοῖς,ὁ,l-p---md-,ATR
20,Leuven|0554-001|88|21,21,ὀφθαλμοῖς,ὀφθαλμός,n-p---md-,ADV_CO
21,Leuven|0554-001|88|22,22,καὶ,καί,c--------,COORD
22,Leuven|0554-001|88|23,23,τραχεῖ,τραχύς,a-s---nd-,ATR
23,Leuven|0554-001|88|24,24,τῷ,ὁ,l-s---nd-,ATR
24,Leuven|0554-001|88|25,25,φθέγματι,φθέγμα,n-s---nd-,ADV_CO
25,Leuven|0554-001|88|26,26,``,``,u--------,AuxG
26,Leuven|0554-001|88|27,27,κλάω,κλαίω,v1spia---,OBJ
27,Leuven|0554-001|88|28,28,``,``,u--------,AuxG
28,Leuven|0554-001|88|29,29,φησὶ,φημί,v3spia---,PRED_CO
29,Leuven|0554-001|88|30,30,``,``,u--------,AuxG
30,Leuven|0554-001|88|31,31,τὴν,ὁ,l-s---fa-,ATR
31,Leuven|0554-001|88|32,32,ἐμαυτοῦ,ἐμαυτοῦ,p-s---mg-,ATR
32,Leuven|0554-001|88|33,33,τύχην,τύχη,n-s---fa-,OBJ
34,Leuven|0554-001|88|35,35,ὅτι,ὅτι,c--------,AuxC
35,Leuven|0554-001|88|36,36,μου,ἐγώ,p1s---cg-,OBJ
36,Leuven|0554-001|88|37,37,ταχέως,ταχύς,d--------,ADV
37,Leuven|0554-001|88|38,38,ἐπελάθου,ἐπιλανθάνομαι,v2saim---,OBJ
39,Leuven|0554-001|88|40,40,``,``,u--------,AuxG
40,Leuven|0554-001|88|41,41,καὶ,καί,c--------,COORD
41,Leuven|0554-001|88|42,42,τὸν,ὁ,l-s---ma-,ATR
42,Leuven|0554-001|88|43,43,κῶμον,κῶμος,n-s---ma-,OBJ
43,Leuven|0554-001|88|44,44,ὠνείδισεν,ὀνειδίζω,v3saia---,PRED_CO
