,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|243|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,Leuven|0554-001|243|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0554-001|243|3,3,ἐνέπλησαν,ἐμπίμπλημι,v3paia---,ADV
3,Leuven|0554-001|243|4,4,τὸν,ὁ,l-s---ma-,ATR
4,Leuven|0554-001|243|5,5,κέλητα,κέλης,n-s---ma-,OBJ
5,Leuven|0554-001|243|6,6,τῶν,ὁ,l-p---ng-,ATR
6,Leuven|0554-001|243|7,7,λαφύρων,λάφυρα,n-p---ng-,OBJ
8,Leuven|0554-001|243|9,9,ἐκέλευσεν,κελεύω,v3saia---,PRED
9,Leuven|0554-001|243|10,10,ὁ,ὁ,l-s---mn-,ATR
10,Leuven|0554-001|243|11,11,Θήρων,Θήρων,n-s---mn-,SBJ
11,Leuven|0554-001|243|12,12,τὸν,ὁ,l-s---ma-,ATR
12,Leuven|0554-001|243|13,13,φύλακα,φύλαξ,n-s---ma-,SBJ
13,Leuven|0554-001|243|14,14,μικρὸν,μικρός,a-s---ma-,ADV
14,Leuven|0554-001|243|15,15,ἀποστῆναι,ἀφίστημι,v--ana---,OBJ
15,Leuven|0554-001|243|16,16,μετὰ,μετά,r--------,AuxP
16,Leuven|0554-001|243|17,17,τῆς,ὁ,l-s---fg-,ATR
17,Leuven|0554-001|243|18,18,γυναικός,γυνή,n-s---fg-,ADV
18,Leuven|0554-001|243|19,19,·,·,u--------,AuxK
