,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|209|1,1,ἄδικε,ἄδικος,a-s---mv-,ATR
1,Leuven|0554-001|209|2,2,Χαιρέα,Χαιρέας,n-s---mv-,ExD
3,Leuven|0554-001|209|4,4,μέμφομαί,μέμφομαι,v1spie---,PRED
4,Leuven|0554-001|209|5,5,σε,σύ,p2s---ca-,OBJ
5,Leuven|0554-001|209|6,6,οὐχ,οὐ,d--------,AuxZ
6,Leuven|0554-001|209|7,7,ὅτι,ὅτι,c--------,AuxC
7,Leuven|0554-001|209|8,8,με,ἐγώ,p1s---ca-,OBJ
8,Leuven|0554-001|209|9,9,ἀπέκτεινας,ἀποκτείνω,v2saia---,OBJ
10,Leuven|0554-001|209|11,11,ἀλλ’,ἀλλά,c--------,COORD
11,Leuven|0554-001|209|12,12,ὅτι,ὅτι,c--------,AuxC
12,Leuven|0554-001|209|13,13,με,ἐγώ,p1s---ca-,OBJ
13,Leuven|0554-001|209|14,14,ἔσπευσας,σπεύδω,v2saia---,OBJ
14,Leuven|0554-001|209|15,15,ἐκβαλεῖν,ἐκβάλλω,v--ana---,OBJ
15,Leuven|0554-001|209|16,16,τῆς,ὁ,l-s---fg-,ATR
16,Leuven|0554-001|209|17,17,οἰκίας,οἰκία,n-s---fg-,OBJ
