,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|189|1,1,οὐκ,οὐ,d--------,AuxZ
1,Leuven|0554-001|189|2,2,ἄπειροι,ἄπειρος,a-p---mn-,PNOM
2,Leuven|0554-001|189|3,3,δ’,δέ,d--------,AuxY
3,Leuven|0554-001|189|4,4,ἐσμὲν,εἰμί,v1ppia---,PRED
4,Leuven|0554-001|189|5,5,τοιούτων,τοιοῦτος,p-p---ng-,ATR
5,Leuven|0554-001|189|6,6,ἐπιτηδευμάτων,ἐπιτήδευμα,n-p---ng-,ADV
7,Leuven|0554-001|189|8,8,ἃ,ὅς,p-p---nn-,SBJ
8,Leuven|0554-001|189|9,9,παρὰ,παρά,r--------,AuxP
9,Leuven|0554-001|189|10,10,μὲν,μέν,d--------,AuxY
10,Leuven|0554-001|189|11,11,τοῖς,ὁ,l-p---md-,ATR
11,Leuven|0554-001|189|12,12,ἀνοήτοις,ἀνόητος,a-p---md-,ATR
12,Leuven|0554-001|189|13,13,ἀνθρώποις,ἄνθρωπος,n-p---md-,ADV
13,Leuven|0554-001|189|14,14,ἔχει,ἔχω,v3spia---,ATR_CO
14,Leuven|0554-001|189|15,15,διαβολήν,διαβολή,n-s---fa-,OBJ
16,Leuven|0554-001|189|17,17,ὠφέλειαν,ὠφέλεια,n-s---fa-,OBJ
17,Leuven|0554-001|189|18,18,δὲ,δέ,d--------,COORD
18,Leuven|0554-001|189|19,19,τοῖς,ὁ,l-p---md-,ATR
19,Leuven|0554-001|189|20,20,φρονίμοις,φρόνιμος,a-p---md-,OBJ
20,Leuven|0554-001|189|21,21,δίδωσι,δίδωμι,v3spia---,ATR_CO
21,Leuven|0554-001|189|22,22,``,``,u--------,AuxG
