,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|242|1,1,ἡμεῖς,ἐγώ,p1p---cn-,SBJ
1,Leuven|0554-001|242|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0554-001|242|3,3,ἐκφέρωμεν,ἐκφέρω,v1ppsa---,PRED
3,Leuven|0554-001|242|4,4,τὰ,ὁ,l-p---na-,ATR
4,Leuven|0554-001|242|5,5,ἔνδον,ἔνδον,d--------,ATR
5,Leuven|0554-001|242|6,6,ἀποκείμενα,ἀπόκειμαι,v-pppena-,OBJ
7,Leuven|0554-001|242|8,8,μηκέτι,μηκέτι,d--------,ADV
8,Leuven|0554-001|242|9,9,μηδὲ,μηδέ,d--------,AuxZ
9,Leuven|0554-001|242|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0554-001|242|11,11,νεκρᾶς,νεκρός,a-s---fg-,SBJ
11,Leuven|0554-001|242|12,12,αὐτὰ,αὐτός,p-p---na-,OBJ
12,Leuven|0554-001|242|13,13,τηρούσης,τηρέω,v-sppafg-,ADV
13,Leuven|0554-001|242|14,14,``,``,u--------,AuxG
