,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|59|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0554-001|59|2,2,πρῶτος,πρῶτος,a-s---mn-,ADV
2,Leuven|0554-001|59|3,3,ἀναστὰς,ἀνίστημι,v-sapmmn-,ADV
3,Leuven|0554-001|59|4,4,νεανίας,νεανίας,n-s---mn-,SBJ
4,Leuven|0554-001|59|5,5,τις,τις,p-s---cn-,ATR
5,Leuven|0554-001|59|6,6,Ἰταλιώτης,Ἰταλιώτης,n-s---mn-,ATR
7,Leuven|0554-001|59|8,8,υἱὸς,υἱός,n-s---mn-,APOS
8,Leuven|0554-001|59|9,9,τοῦ,ὁ,l-s---mg-,ATR
9,Leuven|0554-001|59|10,10,Ῥηγίνων,Ῥηγῖνος,n-p---mg-,ATR
10,Leuven|0554-001|59|11,11,τυράννου,τύραννος,n-s---mg-,ATR
12,Leuven|0554-001|59|13,13,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
13,Leuven|0554-001|59|14,14,ἔλεγεν,λέγω,v3siia---,PRED
14,Leuven|0554-001|59|15,15,``,``,u--------,AuxG
15,Leuven|0554-001|59|16,16,εἰ,εἰ,c--------,AuxC
16,Leuven|0554-001|59|17,17,μέν,μέν,d--------,AuxY
17,Leuven|0554-001|59|18,18,τις,τις,p-s---cn-,SBJ
18,Leuven|0554-001|59|19,19,ἐξ,ἐκ,r--------,AuxP
19,Leuven|0554-001|59|20,20,ἡμῶν,ἐγώ,p1p---cg-,ATR
20,Leuven|0554-001|59|21,21,ἔγημεν,γαμέω,v3saia---,ADV
22,Leuven|0554-001|59|23,23,οὐκ,οὐ,d--------,AuxZ
23,Leuven|0554-001|59|24,24,ἂν,ἄν,d--------,AuxY
24,Leuven|0554-001|59|25,25,ὠργίσθην,ὀργίζω,v1saip---,OBJ
26,Leuven|0554-001|59|27,27,ὥσπερ,ὥσπερ,c--------,AuxC
27,Leuven|0554-001|59|28,28,ἐν,ἐν,r--------,AuxP
28,Leuven|0554-001|59|29,29,τοῖς,ὁ,l-p---md-,ATR
29,Leuven|0554-001|59|30,30,γυμνικοῖς,γυμνικός,a-p---md-,ATR
30,Leuven|0554-001|59|31,31,ἀγῶσιν,ἀγών,n-p---md-,ADV
31,Leuven|0554-001|59|32,32,ἕνα,εἷς,m-s---ma-,SBJ
32,Leuven|0554-001|59|33,33,δεῖ,δέω,v3spia---,ADV
33,Leuven|0554-001|59|34,34,νικῆσαι,νικάω,v--ana---,SBJ
34,Leuven|0554-001|59|35,35,τῶν,ὁ,l-p---mg-,ATR
35,Leuven|0554-001|59|36,36,ἀγωνισαμένων,ἀγωνίζομαι,v-papmmg-,ATR
36,Leuven|0554-001|59|37,37,·,·,u--------,AuxK
