,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0554-001|380|1,1,ἀποκαλύψας,ἀποκαλύπτω,v-sapamn-,ADV_CO
1,Leuven|0554-001|380|2,2,τὴν,ὁ,l-s---fa-,ATR
2,Leuven|0554-001|380|3,3,Καλλιρρόην,Καλλιρρόη,n-s---fa-,OBJ
3,Leuven|0554-001|380|4,4,καὶ,καί,c--------,COORD
4,Leuven|0554-001|380|5,5,λύσας,λύω,v-sapamn-,ADV_CO
5,Leuven|0554-001|380|6,6,αὐτῆς,αὐτός,p-s---fg-,ATR
6,Leuven|0554-001|380|7,7,τὴν,ὁ,l-s---fa-,ATR
7,Leuven|0554-001|380|8,8,κόμην,κόμη,n-s---fa-,OBJ
9,Leuven|0554-001|380|10,10,διανοίξας,διανοίγνυμι,v-sapamn-,ADV
10,Leuven|0554-001|380|11,11,τὴν,ὁ,l-s---fa-,ATR
11,Leuven|0554-001|380|12,12,θύραν,θύρα,n-s---fa-,OBJ
13,Leuven|0554-001|380|14,14,πρώτην,πρῶτος,a-s---fa-,ADV
14,Leuven|0554-001|380|15,15,ἐκέλευσεν,κελεύω,v3saia---,PRED
15,Leuven|0554-001|380|16,16,εἰσελθεῖν,εἰσέρχομαι,v--ana---,OBJ
