@id;@form;@lemma;@postag;@relation
1;ἐπιτιμᾷ;ἐπιτιμάω;v3spia---;PRED
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;Ξέναρχος;Ξέναρχος;n-s---mn-;SBJ
5;ἐν;ἐν;r--------;AuxP
6;Πεντάθλῳ;Πένταθλος;n-s---md-;ADV
7;τοῖς;ὁ;l-p---md-;ATR
8;παραπλησίως;παραπλήσιος;d--------;ADV
9;σοι;σύ;p2s----d-;ADV
10;βιοῦσιν;βιόω;v-papamd-;OBJ_CO
11;καὶ;καί;c--------;COORD
12;ἐσπουδακόσι;σπουδάζω;v-prpamd-;OBJ_CO
13;περὶ;περί;r--------;AuxP
14;τὰς;ὁ;l-p---fa-;ATR
15;μεγαλομίσθους;μεγαλόμισθος;a-p---fa-;ATR
16;ἑταίρας;ἑταίρα;n-p---fa-;ADV_CO
17;καὶ;καί;c--------;COORD
18;τὰς;ὁ;l-p---fa-;ATR
19;ἐλευθέρας;ἐλεύθερος;a-p---fa-;ADV_CO
20;τῶν;ὁ;l-p---fg-;ATR
21;γυναικῶν;γυνή;n-p---fg-;ATR
22;ταυτὶ;οὗτος;p-p---na-;OBJ
23;λέγων;λέγω;v-sppamn-;ADV
24;:;punc;u--------;AuxK
