@id,@form,@lemma,@postag,@relation
1,θυσίας,θυσία,n-p---fa-,OBJ_CO
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxY
4,ἱερὰ,ἱερόν,n-p---na-,OBJ_CO
5,καὶ,καί,d--------,AuxY
6,ἑορτὰς,ἑορτή,n-p---fa-,OBJ_CO
7,καὶ,καί,c--------,COORD
8,τεμένη,τέμενος,n-p---na-,OBJ_CO
9,γνοὺς,γιγνώσκω,v-sapamn-,ADV
10,ὁ,ὁ,l-s---mn-,ATR
11,δῆμος,δῆμος,n-s---mn-,SBJ
12,ὅτι,ὅτι2,c--------,AuxC
13,οὐχ,οὐ,d--------,AuxZ
14,οἷόν,οἷος,a-s---nn-,PNOM
15,τέ,τε,d--------,AuxZ
16,ἐστιν,εἰμί,v3spia---,OBJ
17,ἑκάστῳ,ἕκαστος,a-s---md-,ADV
18,τῶν,ὁ,l-p---mg-,ATR
19,πενήτων,πένης,n-p---mg-,ATR
20,θύειν,θύω2,v--pna---,SBJ_CO
21,καὶ,καί,d--------,AuxY
22,εὐωχεῖσθαι,εὐωχέω,v--pne---,SBJ_CO
23,καὶ,καί,d--------,AuxY
24,ἵστασθαι,ἵστημι,v--pne---,SBJ_CO
25,ἱερὰ,ἱερόν,n-p---na-,OBJ
26,καὶ,καί,c--------,COORD
27,πόλιν,πόλις,n-s---fa-,OBJ
28,οἰκεῖν,οἰκέω,v--pna---,SBJ_CO
29,καλὴν,καλός,a-s---fa-,ATR_CO
30,καὶ,καί,c--------,COORD
31,μεγάλην,μέγας,a-s---fa-,ATR_CO
32,",",punc1,u--------,AuxX
33,ἐξηῦρεν,ἐξευρίσκω,v3saia---,PRED
34,ὅτῳ,ὅστις,a-s---md_,ATR
35,τρόπῳ,τρόπος,n-s---md-,ADV
36,ἔσται,εἰμί,v3sfim---,OBJ
37,ταῦτα,οὗτος,p-p---nn-,SBJ
38,.,punc1,u--------,AuxK
