@id,@form,@lemma,@postag,@relation
1,ὁποσάκις,ὁποσάκις,d--------,ADV
2,δ᾽,δέ,d--------,AuxY
3,ἐπεχείρησαν,ἐπιχειρέω,v3paia---,ADV
4,αἱρεῖσθαι,αἱρέω,v--pne---,OBJ
5,τοὺς,ὁ,l-p---ma-,ATR
6,βελτίστους,βέλτιστος,a-p---ma-,OBJ
7,",",punc1,u--------,AuxX
8,οὐ,οὐ,d-------_,AuxZ
9,συνήνεγκεν,συμφέρω,v3saia---,PRED_CO
10,αὐτοῖς,αὐτός,p-p---md-,OBJ
11,",",punc1,u--------,AuxX
12,ἀλλ᾽,ἀλλά,c--------,COORD
13,ἐντὸς,ἐντός,r--------,AuxP
14,ὀλίγου,ὀλίγος,a-s---mg-,ATR
15,χρόνου,χρόνος,n-s---mg-,ADV
16,ὁ,ὁ,l-s---mn-,ATR
17,δῆμος,δῆμος,n-s---mn-,SBJ
18,ἐδούλευσεν,δουλεύω,v3saia---,PRED_CO
19,ὁ,ὁ,l-s---mn-,ATR
20,ἐν,ἐν,r--------,AuxP
21,Βοιωτοῖς,Βοιωτός,n-p---md-,ATR
22,:,punc1,u--------,AuxK
