@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,δὲ,δέ,d--------,AuxY
3,λέγων,λέγω3,v-sppamn-,ADV
4,ὁ,ὁ,l-s---mn-,ATR
5,βουλόμενος,βούλομαι,v-sppemn-,ATR
6,ἀναστάς,ἀνίστημι,v-sapamn-,ADV
7,",",punc1,u--------,AuxX
8,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
9,πονηρός,πονηρός,a-s---mn-,ATR
10,",",punc1,u--------,AuxX
11,ἐξευρίσκει,ἐξευρίσκω,v3spia---,PRED
12,τὸ,ὁ,l-s---na-,ATR
13,ἀγαθὸν,ἀγαθός,a-s---na-,OBJ
14,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV_CO
15,τε,τε,d--------,AuxY
16,καὶ,καί,c--------,COORD
17,τοῖς,ὁ,l-p---md-,ATR
18,ὁμοίοις,ὅμοιος,a-p---md-,ADV_CO
19,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV
20,.,punc1,u--------,AuxK
