@id,@form,@lemma,@postag,@relation
1,τῶν,ὁ,l-p---mg-,ATR
2,δούλων,δοῦλος,n-p---mg-,PNOM_CO
3,δ᾽,δέ,d--------,AuxY
4,αὖ,αὖ,d--------,ADV
5,καὶ,καί,c--------,COORD
6,τῶν,ὁ,l-p---mg-,ATR
7,μετοίκων,μέτοικος,n-p---mg-,PNOM_CO
8,πλείστη,πλεῖστος,a-s---fn-,ATR
9,ἐστὶν,εἰμί,v3spia---,PRED_CO
10,Ἀθήνησιν,Ἀθήνησιν,d-------_,ADV
11,ἀκολασία,ἀκολασία,n-s---fn-,SBJ
12,",",punc1,u--------,AuxX
13,καὶ,καί,c--------,COORD
14,οὔ,οὐ,d--------,AuxZ
15,-τε,τε,d--------,AuxY
16,πατάξαι,πατάσσω,v--ana---,SBJ
17,ἔξεστιν,ἔξεστι,v3spia---,PRED_CO
18,αὐτόθι,αὐτόθι,d--------,ADV
19,οὔ,οὐ,d--------,AuxZ
20,-τε,τε,c--------,COORD
21,ὑπεκστήσεταί,ὑπεξίσταμαι,v3sfim---,PRED_CO
22,σοι,σοι,p-s---md-,OBJ
23,ὁ,ὁ,l-s---mn-,ATR
24,δοῦλος,δοῦλος,n-s---mn-,SBJ
25,.,punc1,u--------,AuxK
