@id,@form,@lemma,@postag,@relation
1,γιγνώσκει,γιγνώσκω,v3spia---,PRED
2,γὰρ,γάρ,d--------,AuxY
3,ὁ,ὁ,l-s---mn-,ATR
4,δῆμος,δῆμος,n-s---mn-,SBJ
5,ὅτι,ὅτι2,c--------,AuxC
6,πλείω,πλείων,a-p---nac,ADV
7,ὠφελεῖται,ὠφελέω,v3spie---,OBJ
8,ἐν,ἐν,r--------,AuxP
9,τῷ,ὁ,l-s---nd-,ATR
10,μὴ,μή,d--------,AuxZ
11,αὐτὸς,αὐτός,a-s---mn_,SBJ
12,ἄρχειν,ἄρχω,v--pna---,ADV_CO
13,ταύτας,οὗτος,a-p---fa_,ATR
14,τὰς,ὁ,l-p---fa-,ATR
15,ἀρχάς,ἀρχή,n-p---fa-,OBJ
16,",",punc1,u--------,AuxX
17,ἀλλ᾽,ἀλλά,c--------,COORD
18,ἐᾶν,ἐάω,v--pna---,ADV_CO
19,τοὺς,ὁ,l-p---ma-,ATR
20,δυνατωτάτους,δυνατός,a-p---mas,OBJ
21,ἄρχειν,ἄρχω,v--pna---,OBJ
22,:,punc1,u--------,AuxK
