@id,@form,@lemma,@postag,@relation
1,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
2,γάρ,γάρ,d--------,AuxY
3,",",punc1,u--------,AuxX
4,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
6,",",punc1,u--------,AuxX
7,τὸ,ὁ,l-s---na-,ATR
8,τοῦ,ὁ,l-s---mg-,ATR
9,προδιδόντος,προδίδωμι,v-sppamg-,ATR
10,συμφέρον,συμφέρω,v-sppana-,OBJ
11,ζητῶν,ζητέω,v-sppamn-,ADV
12,χρήματ᾽,χρῆμα,n-p---na-,OBJ
13,ἀναλίσκει,ἀναλίσκω,v3spia---,PRED_CO
14,",",punc1,u--------,AuxX
15,οὐ,οὐ,d--------,AuxZ
16,-δ᾽,δέ,c--------,COORD
17,ἐπειδὰν,ἐπειδάν,c--------,AuxC
18,ὧν,ὅς,p-p---ng-,OBJ
19,ἂν,ἄν1,d--------,AuxY
20,πρίηται,πρίω,v3spse---,ATR
21,κύριος,κύριος,a-s---mn-,PNOM
22,γένηται,γίγνομαι,v3sasm---,ADV
23,τῷ,ὁ,l-s---md-,ATR
24,προδότῃ,προδότης,n-s---md-,OBJ
25,συμβούλῳ,σύμβουλος,n-s---md-,OCOMP
26,περὶ,περί,r--------,AuxP
27,τῶν,ὁ,l-p---ng-,ATR
28,λοιπῶν,λοιπός,a-p---ng-,ADV
29,ἔτι,ἔτι,d--------,ADV
30,χρῆται,χράω1,v3spie---,PRED_CO
31,:,punc1,u--------,AuxK
