@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|62|1,1,ἡ,ὁ,l-s---fn-,SBJ
Leuven|Ps-Luc|62|2,2,δὲ,δέ,d--------,AuxY
Leuven|Ps-Luc|62|3,3,–,–,u--------,AuxG
Leuven|Ps-Luc|62|4,4,σφόδρα,σφόδρα,d--------,ADV
Leuven|Ps-Luc|62|5,5,γὰρ,γάρ,d--------,AuxY
Leuven|Ps-Luc|62|6,6,ἦν,εἰμί,v3siia---,ExD
Leuven|Ps-Luc|62|7,7,ἰταμὸν,ἰταμός,a-s---nn-,PNOM_CO
Leuven|Ps-Luc|62|8,8,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|62|9,9,χαρίτων,χάρις,n-p---fg-,ADV
Leuven|Ps-Luc|62|10,10,μεστὸν,μεστός,a-s---nn-,PNOM_CO
Leuven|Ps-Luc|62|11,11,τὸ,ὁ,l-s---nn-,ATR
Leuven|Ps-Luc|62|12,12,κοράσιον,κοράσιον,n-s---nn-,SBJ
Leuven|Ps-Luc|62|13,13,–,–,u--------,AuxG
Leuven|Ps-Luc|62|14,14,φεύγοις,φεύγω,v2spoa---,OBJ
Leuven|Ps-Luc|62|15,15,ἄν,ἄν,d--------,AuxY
Leuven|Ps-Luc|62|16,16,",",",",u--------,AuxX
Leuven|Ps-Luc|62|17,17,εἶπεν,λέγω,v3saia---,PRED
Leuven|Ps-Luc|62|18,18,",",",",u--------,AuxX
Leuven|Ps-Luc|62|19,19,ὦ,ὦ,i--------,AuxZ
Leuven|Ps-Luc|62|20,20,νεανίσκε,νεανίσκος,n-s---mv-,ExD
Leuven|Ps-Luc|62|21,21,",",",",u--------,AuxX
Leuven|Ps-Luc|62|22,22,εἴ,εἰ,c--------,AuxC
Leuven|Ps-Luc|62|23,23,γε,γε,d--------,AuxZ
Leuven|Ps-Luc|62|24,24,νοῦν,νόος,n-s---ma-,OBJ
Leuven|Ps-Luc|62|25,25,ἔχοις,ἔχω,v2spoa---,ADV_CO
Leuven|Ps-Luc|62|26,26,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|62|27,27,ζῆν,ζάω,v--pna---,OBJ
Leuven|Ps-Luc|62|28,28,ἐθέλοις,ἐθέλω,v2spoa---,ADV_CO
Leuven|Ps-Luc|62|29,29,",",",",u--------,AuxX
Leuven|Ps-Luc|62|30,30,ὡς,ὡς,c--------,AuxC
Leuven|Ps-Luc|62|31,31,πολλοῦ,πολύς,a-s---ng-,ATR
Leuven|Ps-Luc|62|32,32,πυρὸς,πῦρ,n-s---ng-,ADV_CO
Leuven|Ps-Luc|62|33,33,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|62|34,34,κνίσης,κνῖσα,n-s---fg-,ADV_CO
Leuven|Ps-Luc|62|35,35,μεστά,μεστός,a-p---nn-,PNOM
Leuven|Ps-Luc|62|36,36,·,·,u--------,AuxK
Leuven|Ps-Luc|62|37,37,[0],_,-,ADV
