@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|8|1,1,οἱ,ὁ,l-p---mn-,SBJ
Leuven|Ps-Luc|8|2,2,δὲ,δέ,d--------,AuxY
Leuven|Ps-Luc|8|3,3,εἰδέναι,οἶδα,v--rna---,OBJ
Leuven|Ps-Luc|8|4,4,τὸν,ὁ,l-s---ma-,ATR
Leuven|Ps-Luc|8|5,5,Ἵππαρχον,Ἵππαρχος,n-s---ma-,OBJ_CO
Leuven|Ps-Luc|8|6,6,τοῦτον,οὗτος,p-s---ma-,ATR
Leuven|Ps-Luc|8|7,7,ἔλεγον,λέγω,v3piia---,PRED
Leuven|Ps-Luc|8|8,8,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|8|9,9,ὅπηι,ὅπη,d--------,ADV
Leuven|Ps-Luc|8|10,10,τῆς,ὁ,l-s---fg-,ATR
Leuven|Ps-Luc|8|11,11,πόλεως,πόλις,n-s---fg-,ATR
Leuven|Ps-Luc|8|12,12,οἰκεῖ,οἰκέω,v3spia---,OBJ_CO
Leuven|Ps-Luc|8|13,13,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|8|14,14,ὅτι,ὅτι,c--------,AuxC
Leuven|Ps-Luc|8|15,15,ἀργύριον,ἀργύριον,n-s---na-,OBJ
Leuven|Ps-Luc|8|16,16,ἱκανὸν,ἱκανός,a-s---na-,ATR
Leuven|Ps-Luc|8|17,17,ἔχει,ἔχω,v3spia---,OBJ_CO
Leuven|Ps-Luc|8|18,18,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|8|19,19,ὅτι,ὅτι,c--------,AuxC
Leuven|Ps-Luc|8|20,20,μίαν,εἷς,m-s---fa-,ATR
Leuven|Ps-Luc|8|21,21,θεράπαιναν,θεράπαινα,n-s---fa-,OBJ_CO
Leuven|Ps-Luc|8|22,22,τρέφει,τρέφω,v3spia---,OBJ_CO
Leuven|Ps-Luc|8|23,23,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|8|24,24,τὴν,ὁ,l-s---fa-,ATR
Leuven|Ps-Luc|8|25,25,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
Leuven|Ps-Luc|8|26,26,γαμετὴν,γαμετή,n-s---fa-,OBJ_CO
Leuven|Ps-Luc|8|27,27,μόνας,μόνος,a-p---fa-,ATR
Leuven|Ps-Luc|8|28,28,·,·,u--------,AuxK
