@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|311|1,1,συνενεγκὼν,συμφέρω,v-sapamn-,ADV_CO
Leuven|Ps-Luc|311|2,2,ἀκανθῶν,ἄκανθα,n-p---fg-,ATR
Leuven|Ps-Luc|311|3,3,ὀξυτάτων,ὀξύς,a-p---fgs,ATR
Leuven|Ps-Luc|311|4,4,φορτίον,φορτίον,n-s---na-,OBJ
Leuven|Ps-Luc|311|5,5,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|311|6,6,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|Ps-Luc|311|7,7,δεσμῶι,δεσμός,n-s---md-,ADV
Leuven|Ps-Luc|311|8,8,περισφίγξας,περισφίγγω,v-sapamn-,ADV_CO
Leuven|Ps-Luc|311|9,9,ἀπεκρέμα,ἀποκρεμάννυμι,v3siia---,PRED_CO
Leuven|Ps-Luc|311|10,10,ὄπισθεν,ὄπισθεν,d--------,ADV
Leuven|Ps-Luc|311|11,11,ἐκ,ἐκ,r--------,AuxP
Leuven|Ps-Luc|311|12,12,τῆς,ὁ,l-s---fg-,ATR
Leuven|Ps-Luc|311|13,13,οὐρᾶς,οὐρά,n-s---fg-,ADV
Leuven|Ps-Luc|311|14,14,",",",",u--------,AuxX
Leuven|Ps-Luc|311|15,15,αἱ,ὁ,l-p---fn-,SBJ
Leuven|Ps-Luc|311|16,16,δὲ,δέ,b--------,AuxY
Leuven|Ps-Luc|311|17,17,οἷον,οἷος,p-s---nn-,SBJ
Leuven|Ps-Luc|311|18,18,εἰκὸς,εἰκός,v-srpann-,PNOM
Leuven|Ps-Luc|311|19,19,ἀπιόντος,ἄπειμι,v-sppamg-,ADV
Leuven|Ps-Luc|311|20,20,τὴν,ὁ,l-s---fa-,ATR
Leuven|Ps-Luc|311|21,21,ὁδὸν,ὁδός,n-s---fa-,OBJ
Leuven|Ps-Luc|311|22,22,ἀποκρεμάμεναι,ἀποκρεμάννυμι,v-pppefn-,ADV
Leuven|Ps-Luc|311|23,23,προσέπιπτόν,προσπίπτω,v3piia---,PRED_CO
Leuven|Ps-Luc|311|24,24,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|Ps-Luc|311|25,25,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|311|26,26,πάντα,πᾶς,a-p---nn-,ATR
Leuven|Ps-Luc|311|27,27,μοι,ἐγώ,p1s---cd-,ATR
Leuven|Ps-Luc|311|28,28,τὰ,ὁ,l-p---nn-,SBJ
Leuven|Ps-Luc|311|29,29,ὄπισθεν,ὄπισθεν,d--------,ATR
Leuven|Ps-Luc|311|30,30,νύττουσαι,νύσσω,v-pppafn-,ADV
Leuven|Ps-Luc|311|31,31,ἐτίτρωσκον,τιτρώσκω,v3piia---,PRED_CO
Leuven|Ps-Luc|311|32,32,·,·,u--------,AuxK
Leuven|Ps-Luc|311|33,33,[0],_,-,ADV
