@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|86|1,1,ἀλλ’,ἀλλά,d--------,AuxY
Leuven|Ps-Luc|86|2,2,ἐπίταττε,ἐπιτάσσω,v2spma---,PRED_CO
Leuven|Ps-Luc|86|3,3,",",",",u--------,AuxX
Leuven|Ps-Luc|86|4,4,ἔφην,φημί,v1siia---,ExD
Leuven|Ps-Luc|86|5,5,",",",",u--------,AuxX
Leuven|Ps-Luc|86|6,6,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|86|7,7,σκόπει,σκοπέω,v2spma---,PRED_CO
Leuven|Ps-Luc|86|8,8,ὅπως,ὅπως,c--------,AuxC
Leuven|Ps-Luc|86|9,9,εὐχερῶς,εὐχερής,d--------,ADV_CO
Leuven|Ps-Luc|86|10,10,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|86|11,11,ὑγρῶς,ὑγρός,d--------,ADV_CO
Leuven|Ps-Luc|86|12,12,τὰ,ὁ,l-p---nn-,ATR
Leuven|Ps-Luc|86|13,13,παλαίσματα,πάλαισμα,n-p---nn-,SBJ
Leuven|Ps-Luc|86|14,14,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|86|15,15,εὐτόνως,εὔτονος,d--------,ADV_CO
Leuven|Ps-Luc|86|16,16,ἔσται,εἰμί,v3sfim---,OBJ
Leuven|Ps-Luc|86|17,17,.,.,u--------,AuxK
