@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|377|1,1,τὴν,ὁ,l-s---fa-,ATR
Leuven|Ps-Luc|377|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|Ps-Luc|377|3,3,θεὸν,θεός,n-s---fa-,OBJ
Leuven|Ps-Luc|377|4,4,ἀφελόντες,ἀφαιρέω,v-papamn-,ADV_CO
Leuven|Ps-Luc|377|5,5,μου,ἐγώ,p1s---cg-,OBJ
Leuven|Ps-Luc|377|6,6,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|377|7,7,χαμαὶ,χαμαί,d--------,ADV
Leuven|Ps-Luc|377|8,8,καταθέμενοι,κατατίθημι,v-papmmn-,ADV_CO
Leuven|Ps-Luc|377|9,9,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|377|10,10,τὰ,ὁ,l-p---na-,ATR
Leuven|Ps-Luc|377|11,11,στρώματά,στρῶμα,n-p---na-,OBJ
Leuven|Ps-Luc|377|12,12,μου,ἐγώ,p1s---cg-,ATR
Leuven|Ps-Luc|377|13,13,πάντα,πᾶς,a-p---na-,ATR
Leuven|Ps-Luc|377|14,14,περισπάσαντες,περισπάω,v-papamn-,ADV
Leuven|Ps-Luc|377|15,15,γυμνὸν,γυμνός,a-s---ma-,ADV
Leuven|Ps-Luc|377|16,16,ἤδη,ἤδη,d--------,ADV
Leuven|Ps-Luc|377|17,17,προσδέουσί,προσδέω,v3ppia---,PRED_CO
Leuven|Ps-Luc|377|18,18,με,ἐγώ,p1s---ca-,OBJ
Leuven|Ps-Luc|377|19,19,δένδρωι,δένδρον,n-s---nd-,OBJ
Leuven|Ps-Luc|377|20,20,μεγάλωι,μέγας,a-s---nd-,ATR
Leuven|Ps-Luc|377|21,21,",",",",u--------,AuxX
Leuven|Ps-Luc|377|22,22,εἶτα,εἶτα,d--------,ADV
Leuven|Ps-Luc|377|23,23,ἐκείνηι,ἐκεῖνος,p-s---fd-,ATR
Leuven|Ps-Luc|377|24,24,τῆι,ὁ,l-s---fd-,ATR
Leuven|Ps-Luc|377|25,25,ἐκ,ἐκ,r--------,AuxP
Leuven|Ps-Luc|377|26,26,τῶν,ὁ,l-p---mg-,ATR
Leuven|Ps-Luc|377|27,27,ἀστραγάλων,ἀστράγαλος,n-p---mg-,ATR
Leuven|Ps-Luc|377|28,28,μάστιγι,μάστιξ,n-s---fd-,OBJ
Leuven|Ps-Luc|377|29,29,παίοντες,παίω,v-pppamn-,ADV
Leuven|Ps-Luc|377|30,30,ὀλίγον,ὀλίγος,a-s---na-,ADV
Leuven|Ps-Luc|377|31,31,ἐδέησαν,δέω,v3paia---,ADV
Leuven|Ps-Luc|377|32,32,ἀποκτεῖναι,ἀποκτείνω,v--ana---,OBJ
Leuven|Ps-Luc|377|33,33,",",",",u--------,AuxX
Leuven|Ps-Luc|377|34,34,κελεύοντές,κελεύω,v-pppamn-,ADV
Leuven|Ps-Luc|377|35,35,με,ἐγώ,p1s---ca-,SBJ
Leuven|Ps-Luc|377|36,36,τοῦ,ὁ,l-s---ng-,ATR
Leuven|Ps-Luc|377|37,37,λοιποῦ,λοιπός,a-s---ng-,ADV
Leuven|Ps-Luc|377|38,38,ἄφωνον,ἄφωνος,a-s---ma-,ATR
Leuven|Ps-Luc|377|39,39,εἶναι,εἰμί,v--pna---,OBJ
Leuven|Ps-Luc|377|40,40,θεοφόρητον,θεοφόρητος,a-s---ma-,PNOM
Leuven|Ps-Luc|377|41,41,.,.,u--------,AuxK
