@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|450|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|Ps-Luc|450|2,2,δὲ,δέ,d--------,AuxY
Leuven|Ps-Luc|450|3,3,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|450|4,4,τέλεον,τέλεος,a-s---na-,ADV
Leuven|Ps-Luc|450|5,5,ἤμην,εἰμί,v1siie---,ADV
Leuven|Ps-Luc|450|6,6,αὐτῶν,αὐτός,p-p---mg-,ATR
Leuven|Ps-Luc|450|7,7,καταγνοὺς,καταγιγνώσκω,v-sapamn-,PNOM
Leuven|Ps-Luc|450|8,8,ἄγνοιαν,ἄγνοια,n-s---fa-,OBJ
Leuven|Ps-Luc|450|9,9,",",",",u--------,AuxX
Leuven|Ps-Luc|450|10,10,τὰς,ὁ,l-p---fa-,ATR
Leuven|Ps-Luc|450|11,11,καλλίστας,καλός,a-p---fas,OBJ_CO
Leuven|Ps-Luc|450|12,12,τῶν,ὁ,l-p---fg-,ATR
Leuven|Ps-Luc|450|13,13,μερίδων,μερίς,n-p---fg-,ATR
Leuven|Ps-Luc|450|14,14,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|450|15,15,ἄλλα,ἄλλος,p-p---na-,OBJ_CO
Leuven|Ps-Luc|450|16,16,πολλὰ,πολύς,a-p---na-,ATR
Leuven|Ps-Luc|450|17,17,κατέτρωγον,κατατρώγω,v1siia---,PRED_CO
Leuven|Ps-Luc|450|18,18,",",",",u--------,AuxX
Leuven|Ps-Luc|450|19,19,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|450|20,20,ἐπειδὴ,ἐπειδή,c--------,AuxC
Leuven|Ps-Luc|450|21,21,ἤισθοντο,αἰσθάνομαι,v3piie---,ADV
Leuven|Ps-Luc|450|22,22,ἤδη,ἤδη,d--------,ADV
Leuven|Ps-Luc|450|23,23,τῆς,ὁ,l-s---fg-,ATR
Leuven|Ps-Luc|450|24,24,ζημίας,ζημία,n-s---fg-,OBJ
Leuven|Ps-Luc|450|25,25,",",",",u--------,AuxX
Leuven|Ps-Luc|450|26,26,τὰ,ὁ,l-p---na-,ATR
Leuven|Ps-Luc|450|27,27,μὲν,μέν,d--------,AuxY
Leuven|Ps-Luc|450|28,28,πρῶτα,πρῶτος,a-p---na-,ADV
Leuven|Ps-Luc|450|29,29,ἄμφω,ἄμφω,p-d---mn-,SBJ
Leuven|Ps-Luc|450|30,30,ὕποπτον,ὕποπτος,a-s---na-,ADV
Leuven|Ps-Luc|450|31,31,ἐς,εἰς,r--------,AuxP
Leuven|Ps-Luc|450|32,32,ἀλλήλους,ἀλλήλων,p-p---ma-,OBJ
Leuven|Ps-Luc|450|33,33,ἔβλεπον,βλέπω,v3piia---,PRED_CO
Leuven|Ps-Luc|450|34,34,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|450|35,35,κλέπτην,κλέπτης,n-s---ma-,OCOMP_CO
Leuven|Ps-Luc|450|36,36,ὁ,ὁ,l-s---mn-,ATR
Leuven|Ps-Luc|450|37,37,ἕτερος,ἕτερος,a-s---mn-,SBJ
Leuven|Ps-Luc|450|38,38,τὸν,ὁ,l-s---ma-,ATR
Leuven|Ps-Luc|450|39,39,ἕτερον,ἕτερος,a-s---ma-,OBJ
Leuven|Ps-Luc|450|40,40,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|450|41,41,ἅρπαγα,ἅρπαξ,n-s---ma-,OCOMP_CO
Leuven|Ps-Luc|450|42,42,τῶν,ὁ,l-p---ng-,ATR
Leuven|Ps-Luc|450|43,43,κοινῶν,κοινός,a-p---ng-,ATR
Leuven|Ps-Luc|450|44,44,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|450|45,45,ἀναίσχυντον,ἀναίσχυντος,a-s---ma-,OCOMP_CO
Leuven|Ps-Luc|450|46,46,ἔλεγον,λέγω,v3piia---,PRED_CO
Leuven|Ps-Luc|450|47,47,",",",",u--------,AuxX
Leuven|Ps-Luc|450|48,48,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|450|49,49,ἦσαν,εἰμί,v3piia---,PRED_CO
Leuven|Ps-Luc|450|50,50,ἀκριβεῖς,ἀκριβής,a-p---mn-,PNOM
Leuven|Ps-Luc|450|51,51,λοιπὸν,λοιπός,a-s---na-,ADV
Leuven|Ps-Luc|450|52,52,ἄμφω,ἄμφω,p-d---mn-,SBJ
Leuven|Ps-Luc|450|53,53,καὶ,καί,b--------,AuxY
Leuven|Ps-Luc|450|54,54,τῶν,ὁ,l-p---fg-,ATR
Leuven|Ps-Luc|450|55,55,μερίδων,μερίς,n-p---fg-,ATR
Leuven|Ps-Luc|450|56,56,ἀριθμὸς,ἀριθμός,n-s---mn-,SBJ
Leuven|Ps-Luc|450|57,57,ἐγίνετο,γίγνομαι,v3siie---,PRED_CO
Leuven|Ps-Luc|450|58,58,.,.,u--------,AuxK
