@ref,@id,@form,@lemma,@postag,@relation
Leuven|Ps-Luc|499|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|Ps-Luc|499|2,2,δὲ,δέ,d--------,AuxY
Leuven|Ps-Luc|499|3,3,ἀκριβῶς,ἀκριβής,d--------,ADV
Leuven|Ps-Luc|499|4,4,ἐπείσθην,πείθω,v1saip---,ADV
Leuven|Ps-Luc|499|5,5,ἔτι,ἔτι,d--------,ADV
Leuven|Ps-Luc|499|6,6,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|Ps-Luc|499|7,7,καὶ,καί,d--------,AuxZ
Leuven|Ps-Luc|499|8,8,προσδεῖν,προσδέω,v--pna---,OBJ
Leuven|Ps-Luc|499|9,9,πρὸς,πρός,r--------,AuxP
Leuven|Ps-Luc|499|10,10,τὴν,ὁ,l-s---fa-,ATR
Leuven|Ps-Luc|499|11,11,τῆς,ὁ,l-s---fg-,ATR
Leuven|Ps-Luc|499|12,12,γυναικὸς,γυνή,n-s---fg-,ATR
Leuven|Ps-Luc|499|13,13,ἡδονήν,ἡδονή,n-s---fa-,OBJ_CO
Leuven|Ps-Luc|499|14,14,τε,τε,b--------,AuxY
Leuven|Ps-Luc|499|15,15,καὶ,καί,b--------,COORD
Leuven|Ps-Luc|499|16,16,τέρψιν,τέρψις,n-s---fa-,OBJ_CO
Leuven|Ps-Luc|499|17,17,",",",",u--------,AuxX
Leuven|Ps-Luc|499|18,18,ἀδεῶς,ἀδεής,d--------,ADV
Leuven|Ps-Luc|499|19,19,λοιπὸν,λοιπός,a-s---na-,ADV
Leuven|Ps-Luc|499|20,20,ὑπηρέτουν,ὑπηρετέω,v1siia---,PRED
Leuven|Ps-Luc|499|21,21,ἐννοούμενος,ἐννοέω,v-sppemn-,ADV
Leuven|Ps-Luc|499|22,22,ὡς,ὡς,c--------,AuxC
Leuven|Ps-Luc|499|23,23,οὐδὲν,οὐδείς,p-s---na-,ADV
Leuven|Ps-Luc|499|24,24,εἴην,εἰμί,v1spoa---,OBJ
Leuven|Ps-Luc|499|25,25,κακίων,κακός,a-s---mnc,PNOM
Leuven|Ps-Luc|499|26,26,τοῦ,ὁ,l-s---mg-,ATR
Leuven|Ps-Luc|499|27,27,τῆς,ὁ,l-s---fg-,ATR
Leuven|Ps-Luc|499|28,28,Πασιφάης,Πασιφάη,n-s---fg-,ATR
Leuven|Ps-Luc|499|29,29,μοιχοῦ,μοιχός,n-s---mg-,ADV
Leuven|Ps-Luc|499|30,30,.,.,u--------,AuxK
