@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,μεγάλου,μέγας,a-s---mg-
3,κινδύνου,κίνδυνος,n-s---mg-
4,ἐπικρεμασθέντος,ἐπικρεμάννυμι,v-sappmg-
5,οἵ,ὁ,l-p---mn-
6,τε,τε,d--------
7,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-
8,τῶν,ὁ,l-p---mg-
9,ξυμπολεμησάντων,συμπολεμέω,v-papamg-
10,Ἑλλήνων,Ἕλλην,n-p---mg-
11,ἡγήσαντο,ἡγέομαι,v3paim---
12,δυνάμει,δύναμις,n-s---fd-
13,προύχοντες,προέχω,v-pppamn-
14,",",punc1,u--------
15,καὶ,καί,c--------
16,οἱ,ὁ,l-p---mn-
17,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
18,ἐπιόντων,ἔπειμι2,v-pppamg-
19,τῶν,ὁ,l-p---mg-
20,Μήδων,Μήδων,n-s---mn-
21,διανοηθέντες,διανοέομαι,v-papemn-
22,ἐκλιπεῖν,ἐκλείπω,v--ana---
23,τὴν,ὁ,l-s---fa-
24,πόλιν,πόλις,n-s---fa-
25,καὶ,καί,c--------
26,ἀνασκευασάμενοι,ἀνασκευάζω,v-papmmn-
27,ἐς,εἰς,r--------
28,τὰς,ὁ,l-p---fa-
29,ναῦς,ναῦς,n-p---fa-
30,ἐσβάντες,εἰσβαίνω,v-papamn-
31,ναυτικοὶ,ναυτικός,a-p---mn-
32,ἐγένοντο,γίγνομαι,v3paim---
33,.,punc1,u--------
