@id,@form,@lemma,@postag
1,περιουσίαν,περιουσία,n-s---fa-
2,δὲ,δέ,d--------
3,εἰ,εἰ,c--------
4,ἦλθον,ἔρχομαι,v3paia---
5,ἔχοντες,ἔχω,v-pppamn-
6,τροφῆς,τροφή,n-s---fg-
7,καὶ,καί,c--------
8,ὄντες,εἰμί,v-pppamn-
9,ἁθρόοι,ἀθρόος,a-p---mn-
10,ἄνευ,ἄνευ,r--------
11,λῃστείας,λῃστεία,n-s---fg-
12,καὶ,καί,c--------
13,γεωργίας,γεωργία,n-s---fg-
14,ξυνεχῶς,συνεχής,d--------
15,τὸν,ὁ,l-s---ma-
16,πόλεμον,πόλεμος,n-s---ma-
17,διέφερον,διαφέρω,v3piia---
18,",",punc1,u--------
19,ῥᾳδίως,ῥᾴδιος,d--------
20,ἂν,ἄν1,d--------
21,μάχῃ,μάχη,n-s---fd-
22,κρατοῦντες,κρατέω,v-pppamn-
23,εἷλον,αἱρέω,v3paia---
24,",",punc1,u--------
25,οἵ,ὁ,l-p---mn-
26,γε,γε,d--------
27,καὶ,καί,d--------
28,οὐχ,οὐ,d--------
29,ἁθρόοι,ἀθρόος,a-p---mn-
30,",",punc1,u--------
31,ἀλλὰ,ἀλλὰ,c--------
32,μέρει,μέρος,n-s---nd-
33,τῷ,ὁ,l-s---nd-
34,αἰεὶ,ἀεί,d--------
35,παρόντι,πάρειμι1,v-sppand-
36,ἀντεῖχον,ἀντέχω,v3piia---
37,",",punc1,u--------
38,πολιορκίᾳ,πολιορκία,n-s---fd-
39,δ᾽,δέ,c--------
40,ἂν,ἄν1,d--------
41,προσκαθεζόμενοι,προσκαθέζομαι,v-pppmmn-
42,ἐν,ἐν,r--------
43,ἐλάσσονί,ἐλάσσων,a-s---mdc
44,τε,τε,d--------
45,χρόνῳ,χρόνος,n-s---md-
46,καὶ,καί,c--------
47,ἀπονώτερον,ἄπονος,a-s---nac
48,τὴν,ὁ,l-s---fa-
49,Τροίαν,Τροία,n-s---fa-
50,εἷλον,αἱρέω,v3paia---
51,.,punc1,u--------
