@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|110|1,1,γίνωσκε,γιγνώσκω,v2spma---,PRED_CO
Leuven|0554-001|110|2,2,τοίνυν,τοίνυν,d--------,AuxY
Leuven|0554-001|110|3,3,μοιχευομένην,μοιχεύω,v-sppefa-,OBJ
Leuven|0554-001|110|4,4,σου,σύ,p2s---cg-,ATR
Leuven|0554-001|110|5,5,τὴν,ὁ,l-s---fa-,ATR
Leuven|0554-001|110|6,6,γυναῖκα,γυνή,n-s---fa-,SBJ
Leuven|0554-001|110|7,7,",",",",u--------,AuxX
Leuven|0554-001|110|8,8,καὶ,καί,b--------,COORD
Leuven|0554-001|110|9,9,ἵνα,ἵνα,c--------,AuxC
Leuven|0554-001|110|10,10,τούτῳ,οὗτος,p-s---nd-,OBJ
Leuven|0554-001|110|11,11,πιστεύσῃς,πιστεύω,v2sasa---,ADV
Leuven|0554-001|110|12,12,",",",",u--------,AuxX
Leuven|0554-001|110|13,13,ἕτοιμος,ἑτοῖμος,a-s---mn-,PNOM
Leuven|0554-001|110|14,14,ἐπ’,ἐπί,r--------,AuxP
Leuven|0554-001|110|15,15,αὐτοφώρῳ,αὐτόφωρος,a-s---nd-,ADV
Leuven|0554-001|110|16,16,τὸν,ὁ,l-s---ma-,ATR
Leuven|0554-001|110|17,17,μοιχὸν,μοιχός,n-s---ma-,OBJ
Leuven|0554-001|110|18,18,δεικνύειν,δείκνυμι,v--pna---,ADV
Leuven|0554-001|110|19,19,``,``,u--------,AuxG
Leuven|0554-001|110|20,20,.,.,u--------,AuxK
|0554-001|110|21,21,[0],,,PRED_CO
