@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|386|1,1,τὴν,ὁ,l-s---fa-,ATR
Leuven|0554-001|386|2,2,μὲν,μέν,d--------,AuxY
Leuven|0554-001|386|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0554-001|386|4,4,Καλλιρρόην,Καλλιρρόη,n-s---fa-,SBJ
Leuven|0554-001|386|5,5,ἐν,ἐν,r--------,AuxP
Leuven|0554-001|386|6,6,τῷ,ὁ,l-s---nd-,ATR
Leuven|0554-001|386|7,7,καλλίστῳ,καλός,a-s---nds,ADV
Leuven|0554-001|386|8,8,τῶν,ὁ,l-p---ng-,ATR
Leuven|0554-001|386|9,9,οἰκημάτων,οἴκημα,n-p---ng-,ATR
Leuven|0554-001|386|10,10,κατακλίναντες,κατακλίνω,v-papamn-,ADV
Leuven|0554-001|386|11,11,εἴασαν,ἐάω,v3paia---,PRED
Leuven|0554-001|386|12,12,ἡσυχάζειν,ἡσυχάζω,v--pna---,OBJ
Leuven|0554-001|386|13,13,·,·,u--------,AuxK
