@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|321|1,1,νῦν,νῦν,d--------,ADV
Leuven|0554-001|321|2,2,μὲν,μέν,d--------,AuxY
Leuven|0554-001|321|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0554-001|321|4,4,``,``,u--------,AuxG
Leuven|0554-001|321|5,5,εἶπεν,λέγω,v3saia---,PRED
Leuven|0554-001|321|6,6,``,``,u--------,AuxG
Leuven|0554-001|321|7,7,ἐξ,ἐκ,r--------,AuxP
Leuven|0554-001|321|8,8,ἀνάγκης,ἀνάγκη,n-s---fg-,ADV
Leuven|0554-001|321|9,9,κάθευδε,καθεύδω,v2spma---,OBJ_CO
Leuven|0554-001|321|10,10,",",",",u--------,AuxX
Leuven|0554-001|321|11,11,ἡμέρας,ἡμέρα,n-s---fg-,SBJ
Leuven|0554-001|321|12,12,δὲ,δέ,b--------,COORD
Leuven|0554-001|321|13,13,ἐπιστάσης,ἐφίστημι,v-sppafg-,ADV
Leuven|0554-001|321|14,14,διαδραμὼν,διατρέχω,v-sapamn-,ADV
Leuven|0554-001|321|15,15,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0554-001|321|16,16,τὸν,ὁ,l-s---ma-,ATR
Leuven|0554-001|321|17,17,κέλητα,κέλης,n-s---ma-,OBJ
Leuven|0554-001|321|18,18,ῥῖψον,ῥίπτω,v2sama---,OBJ_CO
Leuven|0554-001|321|19,19,εἰς,εἰς,r--------,AuxP
Leuven|0554-001|321|20,20,θάλασσαν,θάλασσα,n-s---fa-,OBJ
Leuven|0554-001|321|21,21,τὴν,ὁ,l-s---fa-,ATR
Leuven|0554-001|321|22,22,ἄκαιρον,ἄκαιρος,a-s---fa-,PNOM_CO
Leuven|0554-001|321|23,23,καὶ,καί,b--------,COORD
Leuven|0554-001|321|24,24,περιττήν,περισσός,a-s---fa-,PNOM_CO
Leuven|0554-001|321|25,25,σοι,σύ,p2s---cd-,ADV
Leuven|0554-001|321|26,26,γυναῖκα,γυνή,n-s---fa-,OBJ
Leuven|0554-001|321|27,27,καὶ,καί,b--------,COORD
Leuven|0554-001|321|28,28,μηκέτι,μηκέτι,d--------,ADV
Leuven|0554-001|321|29,29,φορτίον,φορτίον,n-s---na-,OBJ
Leuven|0554-001|321|30,30,ἐπάγου,ἐπάγω,v2spme---,OBJ_CO
Leuven|0554-001|321|31,31,δυσδιάθετον,δυσδιάθετος,a-s---na-,ATR
Leuven|0554-001|321|32,32,``,``,u--------,AuxG
Leuven|0554-001|321|33,33,.,.,u--------,AuxK
