@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|352|1,1,``,``,u--------,AuxG
Leuven|0554-001|352|2,2,ἐν,ἐν,r--------,AuxP
Leuven|0554-001|352|3,3,τοῖς,ὁ,l-p---nd-,ATR
Leuven|0554-001|352|4,4,ἡμετέροις,ἡμέτερος,a-p---nd-,ATR
Leuven|0554-001|352|5,5,``,``,u--------,AuxG
Leuven|0554-001|352|6,6,φησὶ,φημί,v3spia---,PRED
Leuven|0554-001|352|7,7,``,``,u--------,AuxG
Leuven|0554-001|352|8,8,χωρίοις,χωρίον,n-p---nd-,ADV
Leuven|0554-001|352|9,9,ὡρμίσασθε,ὁρμίζω,v2paim---,OBJ
Leuven|0554-001|352|10,10,·,·,u--------,AuxK
