@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|107|1,1,ὁ,ὁ,l-s---mn-,SBJ
Leuven|0554-001|107|2,2,δ’,δέ,b--------,AuxY
Leuven|0554-001|107|3,3,ἐμβαλὼν,ἐμβάλλω,v-sapamn-,ADV
Leuven|0554-001|107|4,4,αὐτῷ,αὐτός,p-s---md-,OBJ
Leuven|0554-001|107|5,5,τὴν,ὁ,l-s---fa-,ATR
Leuven|0554-001|107|6,6,δεξιὰν,δεξιά,n-s---fa-,OBJ
Leuven|0554-001|107|7,7,ἀπῆγεν,ἀπάγω,v3siia---,PRED_CO
Leuven|0554-001|107|8,8,εἴς,εἰς,r--------,AuxP
Leuven|0554-001|107|9,9,τι,τις,p-s---na-,ATR
Leuven|0554-001|107|10,10,χωρίον,χωρίον,n-s---na-,OBJ
Leuven|0554-001|107|11,11,ἠρεμαῖον,ἠρεμαῖος,a-s---na-,ATR
Leuven|0554-001|107|12,12,",",",",u--------,AuxX
Leuven|0554-001|107|13,13,εἶτα,εἶτα,d--------,ADV
Leuven|0554-001|107|14,14,συναγαγὼν,συνάγω,v-sapamn-,ADV_CO
Leuven|0554-001|107|15,15,τὰς,ὁ,l-p---fa-,ATR
Leuven|0554-001|107|16,16,ὀφρῦς,ὀφρύς,n-p---fa-,OBJ
Leuven|0554-001|107|17,17,καὶ,καί,b--------,COORD
Leuven|0554-001|107|18,18,ὅμοιος,ὅμοιος,a-s---mn-,PNOM
Leuven|0554-001|107|19,19,γενόμενος,γίγνομαι,v-sapmmn-,ADV_CO
Leuven|0554-001|107|20,20,λυπουμένῳ,λυπέω,v-sppemd-,ADV
Leuven|0554-001|107|21,21,",",",",u--------,AuxX
Leuven|0554-001|107|22,22,μικρὸν,μικρός,a-s---na-,ATR
Leuven|0554-001|107|23,23,δέ,δέ,b--------,COORD
Leuven|0554-001|107|24,24,τι,τις,p-s---na-,OBJ
Leuven|0554-001|107|25,25,καὶ,καί,b--------,AuxZ
Leuven|0554-001|107|26,26,δακρύσας,δακρύω,v-sapamn-,ADV_CO
Leuven|0554-001|107|27,27,``,``,u--------,AuxG
Leuven|0554-001|107|28,28,ἀηδῶς,ἀηδής,d--------,ADV
Leuven|0554-001|107|29,29,μὲν,μέν,d--------,AuxY
Leuven|0554-001|107|30,30,``,``,u--------,AuxG
Leuven|0554-001|107|31,31,εἶπεν,λέγω,v3saia---,PRED_CO
Leuven|0554-001|107|32,32,``,``,u--------,AuxG
Leuven|0554-001|107|33,33,ὦ,ὦ,i--------,AuxZ
Leuven|0554-001|107|34,34,Χαιρέα,Χαιρέας,n-s---mv-,ExD
Leuven|0554-001|107|35,35,",",",",u--------,AuxX
Leuven|0554-001|107|36,36,σκυθρωπόν,σκυθρωπός,a-s---na-,ATR
Leuven|0554-001|107|37,37,σοι,σύ,p2s---cd-,OBJ
Leuven|0554-001|107|38,38,πρᾶγμα,πρᾶγμα,n-s---na-,OBJ
Leuven|0554-001|107|39,39,μηνύω,μηνύω,v1spia---,OBJ_CO
Leuven|0554-001|107|40,40,καὶ,καί,b--------,COORD
Leuven|0554-001|107|41,41,πάλαι,πάλαι,d--------,ADV
Leuven|0554-001|107|42,42,βουλόμενος,βούλομαι,v-sppemn-,ADV
Leuven|0554-001|107|43,43,εἰπεῖν,λέγω,v--ana---,OBJ
Leuven|0554-001|107|44,44,ὤκνουν,ὀκνέω,v1siia---,OBJ_CO
Leuven|0554-001|107|45,45,·,·,u--------,AuxK
|0554-001|107|46,46,[0],,,COORD
