@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|114|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|0554-001|114|2,2,δὲ,δέ,b--------,AuxY
Leuven|0554-001|114|3,3,φωνὴν,φωνή,n-s---fa-,OBJ
Leuven|0554-001|114|4,4,οὐχ,οὐ,d--------,AuxZ
Leuven|0554-001|114|5,5,ὁμοίαν,ὅμοιος,a-s---fa-,ATR_CO
Leuven|0554-001|114|6,6,μὲν,μέν,d--------,AuxZ
Leuven|0554-001|114|7,7,ὀλίγην,ὀλίγος,a-s---fa-,ATR_CO
Leuven|0554-001|114|8,8,δὲ,δέ,b--------,COORD
Leuven|0554-001|114|9,9,συνελέξατο,συλλέγω,v3saim---,ADV
Leuven|0554-001|114|10,10,",",",",u--------,AuxX
Leuven|0554-001|114|11,11,``,``,u--------,AuxG
Leuven|0554-001|114|12,12,δυστυχῆ,δυστυχής,a-s---fa-,ATR
Leuven|0554-001|114|13,13,μὲν,μέν,d--------,AuxY
Leuven|0554-001|114|14,14,``,``,u--------,AuxG
Leuven|0554-001|114|15,15,εἶπεν,λέγω,v3saia---,PRED
Leuven|0554-001|114|16,16,``,``,u--------,AuxG
Leuven|0554-001|114|17,17,αἰτῶ,αἰτέω,v1spia---,OBJ
Leuven|0554-001|114|18,18,παρὰ,παρά,r--------,AuxP
Leuven|0554-001|114|19,19,σοῦ,σύ,p2s---cg-,ADV
Leuven|0554-001|114|20,20,χάριν,χάρις,n-s---fa-,OBJ
Leuven|0554-001|114|21,21,αὐτόπτης,αὐτόπτης,n-s---mn-,PNOM
Leuven|0554-001|114|22,22,γενέσθαι,γίγνομαι,v--anm---,APOS
Leuven|0554-001|114|23,23,τῶν,ὁ,l-p---ng-,ATR
Leuven|0554-001|114|24,24,ἐμῶν,ἐμός,a-p---ng-,ATR
Leuven|0554-001|114|25,25,κακῶν,κακός,a-p---ng-,ATR
Leuven|0554-001|114|26,26,·,·,u--------,AuxK
