@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|72|1,1,Καλλιρρόη,Καλλιρρόη,n-s---fn-,SBJ
Leuven|0554-001|72|2,2,μὲν,μέν,d--------,AuxY
Leuven|0554-001|72|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0554-001|72|4,4,εὐσταθὴς,εὐσταθής,a-s---fn-,PNOM_CO
Leuven|0554-001|72|5,5,καὶ,καί,b--------,COORD
Leuven|0554-001|72|6,6,ἄπειρος,ἄπειρος,a-s---fn-,PNOM_CO
Leuven|0554-001|72|7,7,κακοήθους,κακοήθης,a-s---fg-,ATR
Leuven|0554-001|72|8,8,ὑποψίας,ὑποψία,n-s---fg-,ADV
Leuven|0554-001|72|9,9,",",",",u--------,AuxX
Leuven|0554-001|72|10,10,ὁ,ὁ,l-s---mn-,ATR
Leuven|0554-001|72|11,11,δὲ,δέ,b--------,COORD
Leuven|0554-001|72|12,12,Χαιρέας,Χαιρέας,n-s---mn-,SBJ
Leuven|0554-001|72|13,13,",",",",u--------,AuxX
Leuven|0554-001|72|14,14,οἷα,οἷος,c--------,ADV
Leuven|0554-001|72|15,15,δὴ,δή,d--------,AuxY
Leuven|0554-001|72|16,16,γυμνασίοις,γυμνάσιον,n-p---nd-,OBJ
Leuven|0554-001|72|17,17,ἐντραφεὶς,ἐντρέφω,v-sappmn-,ADV_CO
Leuven|0554-001|72|18,18,καὶ,καί,b--------,COORD
Leuven|0554-001|72|19,19,νεωτερικῶν,νεωτερικός,a-p---ng-,ATR
Leuven|0554-001|72|20,20,ἁμαρτημάτων,ἁμάρτημα,n-p---ng-,ADV
Leuven|0554-001|72|21,21,οὐκ,οὐ,d--------,AuxZ
Leuven|0554-001|72|22,22,ἄπειρος,ἄπειρος,a-s---mn-,PNOM
Leuven|0554-001|72|23,23,",",",",u--------,AuxX
Leuven|0554-001|72|24,24,δύναται,δύναμαι,v3spie---,PRED_CO
Leuven|0554-001|72|25,25,ῥᾳδίως,ῥᾴδιος,d--------,ADV
Leuven|0554-001|72|26,26,ὑποπτεύσας,ὑποπτεύω,v-sapamn-,ADV
Leuven|0554-001|72|27,27,ἐμπεσεῖν,ἐμπίπτω,v--ana---,OBJ
Leuven|0554-001|72|28,28,εἰς,εἰς,r--------,AuxP
Leuven|0554-001|72|29,29,ἐρωτικὴν,ἐρωτικός,a-s---fa-,ATR
Leuven|0554-001|72|30,30,ζηλοτυπίαν,ζηλοτυπία,n-s---fa-,OBJ
Leuven|0554-001|72|31,31,·,·,u--------,AuxK
|0554-001|72|32,32,[0],,,PRED_CO
|0554-001|72|33,33,[1],,,ADV_CO
