@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|317|1,1,ἀπολέλοιπας,ἀπολείπω,v2sria---,PRED
Leuven|0554-001|317|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0554-001|317|3,3,ἤδη,ἤδη,d--------,ADV
Leuven|0554-001|317|4,4,τοσαύταις,τοσοῦτος,p-p---fd-,ATR
Leuven|0554-001|317|5,5,ἡμέραις,ἡμέρα,n-p---fd-,ADV
Leuven|0554-001|317|6,6,ἄργυρον,ἄργυρος,n-s---ma-,OBJ_CO
Leuven|0554-001|317|7,7,καὶ,καί,b--------,COORD
Leuven|0554-001|317|8,8,χρυσὸν,χρυσός,n-s---ma-,OBJ_CO
Leuven|0554-001|317|9,9,ἐν,ἐν,r--------,AuxP
Leuven|0554-001|317|10,10,ἐρημίᾳ,ἐρημία,n-s---fd-,ADV
Leuven|0554-001|317|11,11,",",",",u--------,AuxX
Leuven|0554-001|317|12,12,ὡς,ὡς,c--------,AuxC
Leuven|0554-001|317|13,13,μόνος,μόνος,a-s---mn-,ATR
Leuven|0554-001|317|14,14,λῃστής,λῃστής,n-s---mn-,PNOM
Leuven|0554-001|317|15,15,.,.,u--------,AuxK
Leuven|0554-001|317|16,16,[0],,,ADV
