@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|149|1,1,``,``,u--------,AuxG
Leuven|0554-001|149|2,2,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|0554-001|149|3,3,``,``,u--------,AuxG
Leuven|0554-001|149|4,4,φησὶν,φημί,v3spia---,PRED
Leuven|0554-001|149|5,5,``,``,u--------,AuxG
Leuven|0554-001|149|6,6,ἐπίσταμαι,ἐπίσταμαι,v1spie---,OBJ
Leuven|0554-001|149|7,7,τὸ,ὁ,l-s---na-,ATR
Leuven|0554-001|149|8,8,συμβὰν,συμβαίνω,v-sapana-,SBJ
Leuven|0554-001|149|9,9,ἀκούσιον,ἀκούσιος,a-s---na-,PNOM
Leuven|0554-001|149|10,10,ὄν,εἰμί,v-sppana-,OBJ
Leuven|0554-001|149|11,11,.,.,u--------,AuxK
