@ref,@id,@form,@lemma,@postag,@relation
Leuven|0554-001|353|1,1,καὶ,καί,b--------,AuxY
Leuven|0554-001|353|2,2,τοῦτο,οὗτος,p-s---nn-,SBJ
Leuven|0554-001|353|3,3,βέλτιον,ἀγαθός,a-s---nnc,PNOM
Leuven|0554-001|353|4,4,",",",",u--------,AuxX
Leuven|0554-001|353|5,5,ἤδη,ἤδη,d--------,ADV
Leuven|0554-001|353|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|0554-001|353|7,7,τύχης,τύχη,n-s---fg-,SBJ
Leuven|0554-001|353|8,8,ὑμᾶς,σύ,p2p---ca-,OBJ
Leuven|0554-001|353|9,9,ἀγούσης,ἄγω,v-sppafg-,ADV
Leuven|0554-001|353|10,10,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0554-001|353|11,11,Διονύσιον,Διονύσιος,n-s---ma-,OBJ
Leuven|0554-001|353|12,12,.,.,u--------,AuxK
Leuven|0554-001|353|13,13,[0],,,PRED
