@id;@form;@lemma;@postag;@relation
1;Κῦρος;Κῦρος;n-s---mn-;SBJ
2;δὲ;δέ;d--------;AuxY
3;μετεὶς;μεθίημι;v-sapamn-;ADV_CO
4;τὴν;ὁ;l-s---fa-;ATR
5;προτέρην;πρότερος;a-s---fac;ATR
6;γνώμην;γνώμη;n-s---fa-;OBJ
7;,;punc;u--------;AuxX
8;τὴν;ὁ;l-s---fa-;OBJ
9;Κροίσου;Κροῖσος;n-s---mg-;ATR
10;δὲ;δέ;c--------;COORD
11;ἑλόμενος;αἱρέω;v-sapmmn-;ADV_CO
12;,;punc;u--------;AuxX
13;προηγόρευε;προαγορεύω;v3siia---;PRED
14;Τομύρι;Τόμυρις;n-s---fd-;OBJ
15;ἐξαναχωρέειν;ἐξαναχωρέω;v--pna---;OBJ
16;ὡς;ὡς;d--------;AuxZ
17;αὐτοῦ;αὐτός;p-s---mg-;SBJ
18;διαβησομένου;διαβαίνω;v-sfpmmg-;ADV
19;ἐπ᾽;ἐπί;r--------;AuxP
20;ἐκείνην;ἐκεῖνος;p-s---fa-;OBJ
21;.;punc;u--------;AuxK
