@id;@form;@lemma;@postag;@relation
1;ὃς;ὅς;p-s---mn-;SBJ
2;τότε;τότε;d--------;ADV
3;κατὰ;κατά;r--------;AuxP
4;μέσην;μέσος;a-s---fa-;ATR
5;τὴν;ὁ;l-s---fa-;ATR
6;τάξιν;τάξις;n-s---fa-;ADV
7;ποιούμενος;ποιέω;v-sppemn-;ADV
8;τὸν;ὁ;l-s---ma-;ATR
9;κίνδυνον;κίνδυνος;n-s---ma-;OBJ
10;ἐχρήσατό;χράω;v3saim---;PRED
11;τινι;τις;a-s---nd-;ATR
12;στρατηγήματι;στρατήγημα;n-s---nd-;OBJ
13;κατὰ;κατά;r--------;AuxP
14;τὸν;ὁ;l-s---ma-;ATR
15;ἀγῶνα;ἀγών;n-s---ma-;ADV
16;τοιῴδε;τοιόσδε;a-s---nd-;ATR
17;.;punc;u--------;AuxK
