@id;@form;@lemma;@postag;@relation
1;ὅτε;ὅτε;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;τὸ;ὁ;l-s---na-;ATR
4;πρῶτον;πρῶτος;a-s---nas;ADV
5;ἐπεχείρησαν;ἐπιχειρέω;v3paia---;ADV
6;διαβιβάζειν;διαβιβάζω;v--pna---;OBJ
7;εἰς;εἰς;r--------;AuxP
8;τὴν;ὁ;l-s---fa-;ATR
9;Μεσσήνην;Μεσσήνη;n-s---fa-;OBJ
10;τὰς;ὁ;l-p---fa-;ATR
11;δυνάμεις;δύναμις;n-p---fn-;OBJ
12;,;punc;u--------;AuxK
13;οὐχ;οὐ;d--------;AuxZ
14;οἷον;οἷος;a-s---na-;AuxZ
15;κατάφρακτος;κατάφρακτος;a-s---fn-;ATR
16;αὐτοῖς;αὐτός;p-p---md-;OBJ
17;ὑπῆρχεν;ὑπάρχω;v3saia---;PRED_CO
18;ναῦς;ναῦς;n-p---fa-;SBJ_CO
19;,;punc;u--------;AuxK
20;ἀλλ᾽;ἀλλά;c--------;COORD
21;οὐ;οὐ;d--------;COORD
22;-δὲ;δέ;c--------;COORD
23;καθόλου;καθόλου;d--------;ADV
24;μακρὸν;μακρός;a-s---nn-;ATR
25;πλοῖον;πλοῖον;n-s---nn-;SBJ_CO
26;οὐ;οὐ;d--------;COORD
27;-δὲ;δέ;c--------;COORD
28;λέμβος;λέμβος;n-s---mn-;SBJ_CO
29;οὐ;οὐ;d--------;COORD
30;-δ᾽;δέ;c--------;COORD
31;εἷς;εἷς;n-s---mn-;ATR
32;,;punc;u--------;AuxK
33;ἀλλὰ;ἀλλά;c--------;COORD
34;παρὰ;παρά;r--------;AuxP
35;Ταραντίνων;Ταραντῖνος;n-p---mg-;ADV_CO
36;καὶ;καί;c--------;COORD
37;Λοκρῶν;Λοκρός;n-p---mg-;ADV_CO
38;ἔτι;ἔτι;d--------;AuxZ
39;δ᾽;δέ;c--------;COORD
40;Ἐλεατῶν;Ἐλεάτης;n-p---mg-;ADV_CO
41;καὶ;καί;c--------;COORD
42;Νεαπολιτῶν;Νεαπολίτης;n-p---mg-;ADV_CO
43;συγχρησάμενοι;συγχράομαι;v-papemn-;ADV
44;πεντηκοντόρους;πεντηκόντορος;n-p---ma-;OBJ_CO
45;καὶ;καί;c--------;COORD
46;τριήρεις;τριήρης;n-p---fn-;OBJ_CO
47;ἐπὶ;ἐπί;r--------;AuxP
48;τούτων;οὗτος;p-p---ng-;ADV
49;παραβόλως;παράβολος;d--------;ADV
50;διεκόμισαν;διακομίζω;v3paia---;PRED_CO
51;τοὺς;ὁ;l-p---ma-;ATR
52;ἄνδρας;ἀνήρ;n-p---ma-;OBJ
53;.;punc;u--------;AuxK
