@id;@form;@lemma;@postag;@relation
1;διόπερ;διόπερ;d--------;AuxY
2;ἐπιλέξαντες;ἐπιλέγω;v-papamn-;ADV
3;ἐκ;ἐκ;r--------;AuxP
4;τῶν;ὁ;l-p---ng-;ATR
5;πεζικῶν;πεζικός;a-p---ng-;ATR
6;στρατοπέδων;στρατόπεδον;n-p---ng-;ADV
7;τὰς;ὁ;l-p---fa-;ATR
8;ἀρίστας;ἀγαθός;a-p---fas;ATR
9;χεῖρας;χείρ;n-p---fa-;OBJ
10;διεῖλον;διαιρέω;v3paia---;PRED
11;τὴν;ὁ;l-s---fa-;ATR
12;πᾶσαν;πᾶς;a-s---fa-;ATR
13;δύναμιν;δύναμις;n-s---fa-;OBJ
14;,;punc;u--------;AuxX
15;ἣν;ὅς;p-s---fa-;OBJ
16;ἤμελλον;μέλλω;v3piia---;ATR
17;ἀναλαμβάνειν;ἀναλαμβάνω;v--pna---;OBJ
18;,;punc;u--------;AuxX
19;εἰς;εἰς;r--------;AuxP
20;τέτταρα;τέσσαρες;n-p---na-;ATR
21;μέρη;μέρος;n-p---na-;ADV
22;.;punc;u--------;AuxK
