@id;@form;@lemma;@postag;@relation
1;τῶν;ὁ;l-p---mg-;ATR
2;δὲ;δέ;d--------;AuxY
3;ναυπηγῶν;ναυπηγός;n-p---mg-;SBJ
4;εἰς;εἰς;r--------;AuxP
5;τέλος;τέλος;n-s---na-;ADV
6;ἀπείρων;ἄπειρος;a-s---mn-;PNOM
7;ὄντων;εἰμί;v-pppamg-;ADV
8;τῆς;ὁ;l-s---fg-;ATR
9;περὶ;περί;r--------;AuxP
10;τὰς;ὁ;l-p---fa-;ATR
11;πεντήρεις;πεντήρης;n-p---fn-;ATR
12;ναυπηγίας;ναυπηγία;n-s---fg-;ADV
13;διὰ;διά;r--------;AuxP
14;τὸ;ὁ;l-s---nn-;ATR
15;μηδένα;μηδείς;p-s---ma-;SBJ
16;τότε;τότε;d--------;ADV
17;τῶν;ὁ;l-p---mg-;ATR
18;κατὰ;κατά;r--------;AuxP
19;τὴν;ὁ;l-s---fa-;ATR
20;Ἰταλίαν;Ἰταλία;n-s---fa-;ATR
21;κεχρῆσθαι;χράω;v--rne---;ADV
22;τοιούτοις;τοιοῦτος;a-p---nd-;ATR
23;σκάφεσιν;σκάφος;n-p---nd-;OBJ
24;,;punc;u--------;AuxX
25;πολλὴν;πολύς;a-s---fa-;ATR
26;αὐτοῖς;αὐτός;p-p---nd-;OBJ
27;παρεῖχεν;παρέχω;v3siia---;PRED
28;τοῦτο;οὗτος;a-s---nn-;ATR
29;τὸ;ὁ;l-s---nn-;ATR
30;μέρος;μέρος;n-s---nn-;SBJ
31;δυσχέρειαν;δυσχέρεια;n-s---fa-;OBJ
32;.;punc;u--------;AuxK
