@id,@form,@lemma,@postag
1,καίτοι,καίτοι,d--------
2,πρὸς,πρός,r--------
3,ἅπασιν,ἅπας,a-p---nd-
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",punc1,u--------
9,τοῖς,ὁ,l-p---nd-
10,ἄλλοις,ἄλλος,p-p---nd-
11,οἷς,ὅς,p-p---nd-
12,ἂν,ἄν1,d--------
13,εἰπεῖν,εἶπον,v--ana---
14,τις,τις,p-s---mn-
15,ὑπὲρ,ὑπέρ,r--------
16,Κτησιφῶντος,Κτησιφῶν,n-s---mg-
17,ἔχοι,ἔχω,v3spoa---
18,",",punc1,u--------
19,καὶ,καί,d--------
20,τοῦτ᾽,οὗτος,p-s---na-
21,ἔμοιγε,ἐγώ,p1s---md-
22,δοκεῖ,δοκέω,v3spia---
23,καὶ,καί,d--------
24,μάλ᾽,μάλα,d--------
25,εἰκότως,ἐοικότως,d--------
26,ἂν,ἄν1,d--------
27,λέγειν,λέγω3,v--pna---
28,",",punc1,u--------
29,ὅτι,ὅτι2,c--------
30,τῆς,ὁ,l-s---fg-
31,ἡμετέρας,ἡμέτερος,a-s---fg-
32,ἔχθρας,ἔχθρα,n-s---fg-
33,ἡμᾶς,ἐγώ,p1p---ma-
34,ἐφ᾽,ἐπί,r--------
35,ἡμῶν,ἐγώ,p1p---mg-
36,αὐτῶν,αὐτός,a-p---mg_
37,δίκαιον,δίκαιος,a-s---nn-
38,ἦν,εἰμί,v3siia---
39,τὸν,ὁ,l-s---ma-
40,ἐξετασμὸν,ἐξετασμός,n-s---ma-
41,ποιεῖσθαι,ποιέω,v--pne---
42,",",punc1,u--------
43,οὐ,οὐ,d--------
44,τὸ,ὁ,l-s---nn-
45,μὲν,μέν,d--------
46,πρὸς,πρός,r--------
47,ἀλλήλους,ἀλλήλων,p-p---ma-
48,ἀγωνίζεσθαι,ἀγωνίζομαι,v--pne---
49,παραλείπειν,παραλείπω,v--pna---
50,",",punc1,u--------
51,ἑτέρῳ,ἕτερος,a-s---md-
52,δ᾽,δέ,c--------
53,ὅτῳ,ὅστις,p-s---md-
54,κακόν,κακός,a-s---na-
55,τι,τις,p-s---na-
56,δώσομεν,δίδωμι,v1pfia---
57,ζητεῖν,ζητέω,v--pna---
58,:,punc1,u--------
