@ref,@id,@form,@lemma,@postag
Leuven|4029-001|626|1,1,πλήθει,πλῆθος,n-s---nd-
Leuven|4029-001|626|2,2,μέντοι,μέντοι,d--------
Leuven|4029-001|626|3,3,",",",",u--------
Leuven|4029-001|626|4,4,ὥσπερ,ὥσπερ,c--------
Leuven|4029-001|626|5,5,ἐρρήθη,λέγω,v3saip---
Leuven|4029-001|626|6,6,",",",",u--------
Leuven|4029-001|626|7,7,τῶν,ὁ,l-p---mg-
Leuven|4029-001|626|8,8,πολεμίων,πολέμιος,a-p---mg-
Leuven|4029-001|626|9,9,οἱ,ὁ,l-p---mn-
Leuven|4029-001|626|10,10,βάρβαροι,βάρβαρος,a-p---mn-
Leuven|4029-001|626|11,11,ὑπεραίροντες,ὑπεραίρω,v-pppamn-
Leuven|4029-001|626|12,12,ἔτι,ἔτι,d--------
Leuven|4029-001|626|13,13,ἀντεῖχον,ἀντέχω,v3piia---
Leuven|4029-001|626|14,14,",",",",u--------
Leuven|4029-001|626|15,15,ἥ,ὁ,l-s---fn-
Leuven|4029-001|626|16,16,τε,τε,c--------
Leuven|4029-001|626|17,17,μάχη,μάχη,n-s---fn-
Leuven|4029-001|626|18,18,καρτερὰ,καρτερός,a-s---fn-
Leuven|4029-001|626|19,19,ἐγεγόνει,γίγνομαι,v3slia---
Leuven|4029-001|626|20,20,καὶ,καί,c--------
Leuven|4029-001|626|21,21,ἐκ,ἐκ,r--------
Leuven|4029-001|626|22,22,χειρὸς,χείρ,n-s---fg-
Leuven|4029-001|626|23,23,ἦν,εἰμί,v3siia---
Leuven|4029-001|626|24,24,·,·,u--------
