@ref,@id,@form,@lemma,@postag
Leuven|4029-001|533|1,1,ταῦτα,οὗτος,p-p---na-
Leuven|4029-001|533|2,2,οἱ,ὁ,l-p---mn-
Leuven|4029-001|533|3,3,ἀμφὶ,ἀμφί,r--------
Leuven|4029-001|533|4,4,Βελισάριον,Βελισάριος,n-s---ma-
Leuven|4029-001|533|5,5,ἀναλεξάμενοι,ἀναλέγω,v-papmmn-
Leuven|4029-001|533|6,6,παρεσκευάζοντο,παρασκευάζω,v3piie---
Leuven|4029-001|533|7,7,ἐς,εἰς,r--------
Leuven|4029-001|533|8,8,τὴν,ὁ,l-s---fa-
Leuven|4029-001|533|9,9,ξυμβολήν,συμβολή,n-s---fa-
Leuven|4029-001|533|10,10,.,.,u--------
