@ref,@id,@form,@lemma,@postag
Leuven|4029-001|825|1,1,Καβάδης,Καβάδης,n-s---mn-
Leuven|4029-001|825|2,2,μὲν,μέν,d--------
Leuven|4029-001|825|3,3,οὖν,οὖν,d--------
Leuven|4029-001|825|4,4,παριέναι,παρίημι,v--pna---
Leuven|4029-001|825|5,5,τὸ,ὁ,l-s---na-
Leuven|4029-001|825|6,6,ξὺν,σύν,r--------
Leuven|4029-001|825|7,7,τῷ,ὁ,l-s---md-
Leuven|4029-001|825|8,8,Ἀζαρέθῃ,Ἀζαρέθης,n-s---md-
Leuven|4029-001|825|9,9,ἐκέλευε,κελεύω,v3siia---
Leuven|4029-001|825|10,10,στράτευμα,στράτευμα,n-s---na-
Leuven|4029-001|825|11,11,",",",",u--------
Leuven|4029-001|825|12,12,ἔκ,ἐκ,r--------
Leuven|4029-001|825|13,13,τε,τε,c--------
Leuven|4029-001|825|14,14,τῶν,ὁ,l-p---fg-
Leuven|4029-001|825|15,15,ταρπῶν,τάρπη,n-p---fg-
Leuven|4029-001|825|16,16,βέλος,βέλος,n-s---na-
Leuven|4029-001|825|17,17,ἕκαστος,ἕκαστος,a-s---mn-
Leuven|4029-001|825|18,18,ἀνῃρεῖτο,ἀναιρέω,v3siie---
Leuven|4029-001|825|19,19,ᾗπερ,ὅσπερ,p-s---fd-
Leuven|4029-001|825|20,20,εἰώθει,ἔθω,v3slia---
Leuven|4029-001|825|21,21,.,.,u--------
