@ref,@id,@form,@lemma,@postag
Leuven|4029-001|543|1,1,ἢν,ἐάν,c--------
Leuven|4029-001|543|2,2,γὰρ,γάρ,d--------
Leuven|4029-001|543|3,3,μὴ,μή,d--------
Leuven|4029-001|543|4,4,ἐπαξίως,ἐπάξιος,d--------
Leuven|4029-001|543|5,5,τῆς,ὁ,l-s---fg-
Leuven|4029-001|543|6,6,Περσῶν,Πέρσης,n-p---mg-
Leuven|4029-001|543|7,7,ἀρετῆς,ἀρετή,n-s---fg-
Leuven|4029-001|543|8,8,ἐν,ἐν,r--------
Leuven|4029-001|543|9,9,τῷ,ὁ,l-s---nd-
Leuven|4029-001|543|10,10,παρόντι,πάρειμι,v-sppand-
Leuven|4029-001|543|11,11,ἀνδραγαθίζοισθε,ἀνδραγαθίζομαι,v2ppoe---
Leuven|4029-001|543|12,12,",",",",u--------
Leuven|4029-001|543|13,13,κόλασις,κόλασις,n-s---fn-
Leuven|4029-001|543|14,14,ὑμᾶς,σύ,p2p---ca-
Leuven|4029-001|543|15,15,οὐκ,οὐ,d--------
Leuven|4029-001|543|16,16,εὐκλεὴς,εὐκλεής,a-s---fn-
Leuven|4029-001|543|17,17,περιστήσεται,περιίστημι,v3sfim---
Leuven|4029-001|543|18,18,.,.,u--------
