@ref,@id,@form,@lemma,@postag
Leuven|4029-001|201|1,1,δύναται,δύναμαι,v3spie---
Leuven|4029-001|201|2,2,δὲ,δέ,d--------
Leuven|4029-001|201|3,3,τοῦτο,οὗτος,p-s---nn-
Leuven|4029-001|201|4,4,τὸν,ὁ,l-s---ma-
Leuven|4029-001|201|5,5,ἐπὶ,ἐπί,r--------
Leuven|4029-001|201|6,6,ἀρχαῖς,ἀρχή,n-p---fd-
Leuven|4029-001|201|7,7,τε,τε,c--------
Leuven|4029-001|201|8,8,ὁμοῦ,ὁμοῦ,d--------
Leuven|4029-001|201|9,9,καὶ,καί,c--------
Leuven|4029-001|201|10,10,στρατιώταις,στρατιώτης,n-p---md-
Leuven|4029-001|201|11,11,ἅπασιν,ἅπας,a-p---md-
Leuven|4029-001|201|12,12,ἐφεστῶτα,ἐφίστημι,v-srpama-
Leuven|4029-001|201|13,13,.,.,u--------
