@ref,@id,@form,@lemma,@postag
Leuven|4029-001|58|1,1,ὁ,ὁ,l-s---mn-
Leuven|4029-001|58|2,2,δὲ,δέ,d--------
Leuven|4029-001|58|3,3,τῶν,ὁ,l-p---mg-
Leuven|4029-001|58|4,4,Ἐφθαλιτῶν,Ἐφθαλίτης,n-p---mg-
Leuven|4029-001|58|5,5,βασιλεὺς,βασιλεύς,n-s---mn-
Leuven|4029-001|58|6,6,πέμψας,πέμπω,v-sapamn-
Leuven|4029-001|58|7,7,παρὰ,παρά,r--------
Leuven|4029-001|58|8,8,Περόζην,Περόζης,n-s---ma-
Leuven|4029-001|58|9,9,τῶν,ὁ,l-p---mg-
Leuven|4029-001|58|10,10,οἱ,ἕ,p-s---md-
Leuven|4029-001|58|11,11,ἑπομένων,ἕπομαι,v-pppemg-
Leuven|4029-001|58|12,12,τινὰς,τις,p-p---ca-
Leuven|4029-001|58|13,13,",",",",u--------
Leuven|4029-001|58|14,14,πολλὰ,πολύς,a-p---na-
Leuven|4029-001|58|15,15,μὲν,μέν,d--------
Leuven|4029-001|58|16,16,αὐτῷ,αὐτός,p-s---md-
Leuven|4029-001|58|17,17,θράσους,θράσος,n-s---ng-
Leuven|4029-001|58|18,18,πέρι,περί,r--------
Leuven|4029-001|58|19,19,ἀλογίστου,ἀλόγιστος,a-s---ng-
Leuven|4029-001|58|20,20,ὠνείδισεν,ὀνειδίζω,v3saia---
Leuven|4029-001|58|21,21,",",",",u--------
Leuven|4029-001|58|22,22,ἀφ’,ἀπό,r--------
Leuven|4029-001|58|23,23,οὗ,ὅς,p-s---ng-
Leuven|4029-001|58|24,24,δὴ,δή,d--------
Leuven|4029-001|58|25,25,αὑτόν,ἑαυτοῦ,p-s---ma-
Leuven|4029-001|58|26,26,τε,τέ,c--------
Leuven|4029-001|58|27,27,καὶ,καί,c--------
Leuven|4029-001|58|28,28,τὸ,ὁ,l-s---na-
Leuven|4029-001|58|29,29,Περσῶν,Πέρσης,n-p---mg-
Leuven|4029-001|58|30,30,γένος,γένος,n-s---na-
Leuven|4029-001|58|31,31,κόσμῳ,κόσμος,n-s---md-
Leuven|4029-001|58|32,32,οὐδενὶ,οὐδείς,p-s---md-
Leuven|4029-001|58|33,33,διαφθείρειεν,διαφθείρω,v3saoa---
Leuven|4029-001|58|34,34,",",",",u--------
Leuven|4029-001|58|35,35,ἐνδώσειν,ἐνδίδωμι,v--fna---
Leuven|4029-001|58|36,36,δὲ,δέ,d--------
Leuven|4029-001|58|37,37,καὶ,καί,c--------
Leuven|4029-001|58|38,38,ὣς,ὡς,d--------
Leuven|4029-001|58|39,39,τὴν,ὁ,l-s---fa-
Leuven|4029-001|58|40,40,σωτηρίαν,σωτηρία,n-s---fa-
Leuven|4029-001|58|41,41,Οὔννους,Οὖννοι,n-p---ma-
Leuven|4029-001|58|42,42,αὐτοῖς,αὐτός,p-p---md-
Leuven|4029-001|58|43,43,ἐπηγγέλλετο,ἐπαγγέλλω,v3siie---
Leuven|4029-001|58|44,44,",",",",u--------
Leuven|4029-001|58|45,45,ἤν,ἐάν,c--------
Leuven|4029-001|58|46,46,γε,γέ,d--------
Leuven|4029-001|58|47,47,αὐτόν,αὐτός,p-s---ma-
Leuven|4029-001|58|48,48,τε,τέ,c--------
Leuven|4029-001|58|49,49,Περόζης,Περόζης,n-s---mn-
Leuven|4029-001|58|50,50,προσκυνεῖν,προσκυνέω,v--pna---
Leuven|4029-001|58|51,51,βούλοιτο,βούλομαι,v3spoe---
Leuven|4029-001|58|52,52,",",",",u--------
Leuven|4029-001|58|53,53,ἅτε,ἅτε,c--------
Leuven|4029-001|58|54,54,δεσπότην,δεσπότης,n-s---ma-
Leuven|4029-001|58|55,55,γεγενημένον,γίγνομαι,v-srpema-
Leuven|4029-001|58|56,56,καὶ,καί,c--------
Leuven|4029-001|58|57,57,ὅρκους,ὅρκος,n-p---ma-
Leuven|4029-001|58|58,58,τοὺς,ὁ,l-p---ma-
Leuven|4029-001|58|59,59,σφίσι,σφεῖς,p-p---cd-
Leuven|4029-001|58|60,60,πατρίους,πάτριος,a-p---ma-
Leuven|4029-001|58|61,61,ὀμνὺς,ὄμνυμι,v-sppamn-
Leuven|4029-001|58|62,62,τὰ,ὁ,l-p---na-
Leuven|4029-001|58|63,63,πιστὰ,πιστός,a-p---na-
Leuven|4029-001|58|64,64,δοίη,δίδωμι,v3saoa---
Leuven|4029-001|58|65,65,",",",",u--------
Leuven|4029-001|58|66,66,μήποτε,μήποτε,d--------
Leuven|4029-001|58|67,67,Πέρσας,Πέρσης,n-p---ma-
Leuven|4029-001|58|68,68,ἐπὶ,ἐπί,r--------
Leuven|4029-001|58|69,69,τὸ,ὁ,l-s---na-
Leuven|4029-001|58|70,70,Ἐφθαλιτῶν,Ἐφθαλίτης,n-p---mg-
Leuven|4029-001|58|71,71,ἔθνος,ἔθνος,n-s---na-
Leuven|4029-001|58|72,72,στρατεύσασθαι,στρατεύω,v--anm---
Leuven|4029-001|58|73,73,.,.,u--------
