@ref,@id,@form,@lemma,@postag
Leuven|4029-001|464|1,1,ἑκάτεροι,ἑκάτερος,p-p---mn-
Leuven|4029-001|464|2,2,μὲν,μέν,d--------
Leuven|4029-001|464|3,3,οὖν,οὖν,d--------
Leuven|4029-001|464|4,4,ξυλλεγέντες,συλλέγω,v-pappmn-
Leuven|4029-001|464|5,5,ἐπὶ,ἐπί,r--------
Leuven|4029-001|464|6,6,τὴν,ὁ,l-s---fa-
Leuven|4029-001|464|7,7,οἰκοδομίαν,οἰκοδομία,n-s---fa-
Leuven|4029-001|464|8,8,ἀθρόοι,ἀθρόος,a-p---mn-
Leuven|4029-001|464|9,9,ᾔεσαν,εἶμι,v3piia---
Leuven|4029-001|464|10,10,",",",",u--------
Leuven|4029-001|464|11,11,Πέρσαι,Πέρσης,n-p---mn-
Leuven|4029-001|464|12,12,μὲν,μέν,d--------
Leuven|4029-001|464|13,13,αὐτὴν,αὐτός,p-s---fa-
Leuven|4029-001|464|14,14,παντὶ,πᾶς,a-s---nd-
Leuven|4029-001|464|15,15,σθένει,σθένος,n-s---nd-
Leuven|4029-001|464|16,16,διακωλύσοντες,διακωλύω,v-pfpamn-
Leuven|4029-001|464|17,17,",",",",u--------
Leuven|4029-001|464|18,18,Ῥωμαῖοι,Ῥωμαῖος,a-p---mn-
Leuven|4029-001|464|19,19,δὲ,δέ,d--------
Leuven|4029-001|464|20,20,τοῖς,ὁ,l-p---md-
Leuven|4029-001|464|21,21,τεκταινομένοις,τεκταίνομαι,v-pppemd-
Leuven|4029-001|464|22,22,ἐπαμυνοῦντες,ἐπαμύνω,v-pfpamn-
Leuven|4029-001|464|23,23,.,.,u--------
