@ref,@id,@form,@lemma,@postag
Leuven|4029-001|929|1,1,ἐν,ἐν,r--------
Leuven|4029-001|929|2,2,δὲ,δέ,d--------
Leuven|4029-001|929|3,3,Μαρτυροπόλει,Μαρτυρόπολις,n-s---md-
Leuven|4029-001|929|4,4,Σίττας,Σίττας,n-s---mn-
Leuven|4029-001|929|5,5,τε,τε,c--------
Leuven|4029-001|929|6,6,καὶ,καί,c--------
Leuven|4029-001|929|7,7,Ἑρμογένης,Ἑρμογένης,n-s---mn-
Leuven|4029-001|929|8,8,ἀμφὶ,ἀμφί,r--------
Leuven|4029-001|929|9,9,τῇ,ὁ,l-s---fd-
Leuven|4029-001|929|10,10,πόλει,πόλις,n-s---fd-
Leuven|4029-001|929|11,11,δειμαίνοντες,δειμαίνω,v-pppamn-
Leuven|4029-001|929|12,12,",",",",u--------
Leuven|4029-001|929|13,13,ἀμύνειν,ἀμύνω,v--pna---
Leuven|4029-001|929|14,14,γὰρ,γάρ,d--------
Leuven|4029-001|929|15,15,κινδυνευούσῃ,κινδυνεύω,v-sppafd-
Leuven|4029-001|929|16,16,οὐδαμῆ,οὐδαμῆ,d--------
Leuven|4029-001|929|17,17,εἶχον,ἔχω,v3piia---
Leuven|4029-001|929|18,18,",",",",u--------
Leuven|4029-001|929|19,19,ἔπεμψάν,πέμπω,v3paia---
Leuven|4029-001|929|20,20,τινας,τις,p-p---ca-
Leuven|4029-001|929|21,21,ἐς,εἰς,r--------
Leuven|4029-001|929|22,22,τοὺς,ὁ,l-p---ma-
Leuven|4029-001|929|23,23,πολεμίους,πολέμιος,a-p---ma-
Leuven|4029-001|929|24,24,",",",",u--------
Leuven|4029-001|929|25,25,οἳ,ὅς,p-p---mn-
Leuven|4029-001|929|26,26,τοῖς,ὁ,l-p---md-
Leuven|4029-001|929|27,27,στρατηγοῖς,στρατηγός,n-p---md-
Leuven|4029-001|929|28,28,ἐς,εἰς,r--------
Leuven|4029-001|929|29,29,ὄψιν,ὄψις,n-s---fa-
Leuven|4029-001|929|30,30,ἐλθόντες,ἔρχομαι,v-papamn-
Leuven|4029-001|929|31,31,ἔλεξαν,λέγω,v3paia---
Leuven|4029-001|929|32,32,τοιάδε,τοιόσδε,p-p---na-
Leuven|4029-001|929|33,33,Λελήθατε,λανθάνω,v2pria---
Leuven|4029-001|929|34,34,ὑμᾶς,σύ,p-p---ca-
Leuven|4029-001|929|35,35,αὐτοὺς,αὐτός,p-p---ma-
Leuven|4029-001|929|36,36,βασιλεῖ,βασιλεύς,n-s---md-
Leuven|4029-001|929|37,37,τε,τε,c--------
Leuven|4029-001|929|38,38,τῷ,ὁ,l-s---md-
Leuven|4029-001|929|39,39,Περσῶν,Πέρσης,n-p---mg-
Leuven|4029-001|929|40,40,καὶ,καί,c--------
Leuven|4029-001|929|41,41,τοῖς,ὁ,l-p---nd-
Leuven|4029-001|929|42,42,τῆς,ὁ,l-s---fg-
Leuven|4029-001|929|43,43,εἰρήνης,εἰρήνη,n-s---fg-
Leuven|4029-001|929|44,44,ἀγαθοῖς,ἀγαθός,a-p---nd-
Leuven|4029-001|929|45,45,καὶ,καί,c--------
Leuven|4029-001|929|46,46,πολιτείᾳ,πολιτεία,n-s---fd-
Leuven|4029-001|929|47,47,ἑκατέρᾳ,ἑκάτερος,a-s---fd-
Leuven|4029-001|929|48,48,ἐμποδὼν,ἐμποδών,d--------
Leuven|4029-001|929|49,49,οὐ,οὐ,d--------
Leuven|4029-001|929|50,50,δέον,δέω1,v-sppana-
Leuven|4029-001|929|51,51,γινόμενοι,γίγνομαι,v-pppemn-
Leuven|4029-001|929|52,52,.,.,u--------
