@id,@form,@lemma,@postag,@relation
1,πέμποντος,πέμπω,v-sppamg-,ADV_CO
2,οὖν,οὖν,d--------,AuxZ
3,τοῦ,ὁ,l-s---mg-,ATR
4,Ζαριάδρου,Ζαριάδρης,n-s---mg-,SBJ
5,πρὸς,πρός,r--------,AuxP
6,τὸν,ὁ,l-s---ma-,ATR
7,Ὁμάρτην,̔Ομάρτης,n-s---ma-,OBJ
8,καὶ,καί,c--------,COORD
9,φιλοτιμουμένου,φιλοτιμέομαι,v-sppemg-,ADV_CO
10,γῆμαι,γαμέω,v--ana---,OBJ
11,τὴν,ὁ,l-s---fa-,ATR
12,ἄνθρωπον,ἄνθρωπος,n-s---fa-,OBJ
13,",",punc1,u--------,AuxX
14,οὐ,οὐ,d--------,AuxZ
15,συνετίθετο,συντίθημι,v3siie---,PRED
16,ὁ,ὁ,l-s---mn-,ATR
17,Ὁμάρτης,̔Ομάρτης,n-s---mn-,SBJ
18,διὰ,διά,r--------,AuxP
19,τὸ,ὁ,l-s---na-,ATR
20,εἶναι,εἰμί,v--pna---,ADV
21,ἀρρένων,ἄρσην,n-p----g-,ATR
22,παίδων,παῖς,n-p---mg-,ADV
23,ἔρημος,ἐρῆμος,a-s---mn-,PNOM
24,:,punc1,u--------,AuxX
