@id,@form,@lemma,@postag
1,καταπλευσάντων,καταπλέω,v-papamg-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,Ἀθηναίων,Ἀθήναιος,n-p---mg-
5,εἰς,εἰς,r--------
6,τὴν,ὁ,l-s---fa-
7,Αἴγυπτον,Αἴγυπτος,n-s---fa-
8,μετὰ,μετά,r--------
9,διακοσίων,διακόσιοι,a-p---fg-
10,νεῶν,ναῦς,n-p---fg-
11,",",punc1,u--------
12,καὶ,καί,c--------
13,μετὰ,μετά,r--------
14,τῶν,ὁ,l-p---mg-
15,Αἰγυπτίων,Αἰγύπτιος,n-p---mg-
16,παραταξαμένων,παρατάσσω,v-papmmg-
17,πρὸς,πρός,r--------
18,τοὺς,ὁ,l-p---ma-
19,Πέρσας,Πέρσης,n-p---ma-
20,",",punc1,u--------
21,ἐγένετο,γίγνομαι,v3saim---
22,μάχη,μάχη,n-s---fn-
23,καρτερά,καρτερός,a-s---fn-
24,.,punc1,u--------
