@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δʼ,δέ,d--------
3,Εἵλωτες,Εἵλως,n-p---mn-
4,πανδημεὶ,πανδημεί,d--------
5,τῶν,ὁ,l-p---mg-
6,Λακεδαιμονίων,Λακεδαιμόνιος,n-p---mg-
7,ἀφεστῶτες,ἀφεστήξω,v-prpamn-
8,συνεμάχουν,συμμαχέω,v3piia---
9,τοῖς,ὁ,l-p---md-
10,Μεσσηνίοις,Μεσσήνιοι,n-p---md-
11,",",punc1,u--------
12,καὶ,καί,c--------
13,ποτὲ,ποτέ,d--------
14,μὲν,μέν,d--------
15,ἐνίκων,νικάω,v3piia---
16,",",punc1,u--------
17,ποτὲ,ποτέ,d--------
18,δὲ,δέ,c--------
19,ἡττῶντο,ἡσσάομαι,v3piie---
20,.,punc1,u--------
