@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
4,συμμάχων,σύμμαχος,n-p---mg-
5,ὄντες,εἰμί,v-pppamn-
6,ἔρημοι,ἐρῆμος,a-p---mn-
7,καὶ,καί,c--------
8,τὰς,ὁ,l-p---fa-
9,ναῦς,ναῦς,n-p---fa-
10,ὁρῶντες,ὁράω,v-pppamn-
11,ἀχρήστους,ἄχρηστος,a-p---fa-
12,γεγενημένας,γίγνομαι,v-prpefa-
13,",",punc1,u--------
14,ταύτας,οὗτος,p-p---fa-
15,μὲν,μέν,d--------
16,ἐνέπρησαν,ἐμπρήθω,v3paia---
17,",",punc1,u--------
18,ὅπως,ὅπως,c--------
19,μὴ,μή,d--------
20,τοῖς,ὁ,l-p---md-
21,πολεμίοις,πολέμιος,n-p---md-
22,ὑποχείριοι,ὑποχείριος,a-p---mn-
23,γενηθῶσιν,γίγνομαι,v3pasp---
24,",",punc1,u--------
25,αὐτοὶ,αὐτός,p-p---mn-
26,δὲ,δέ,c--------
27,οὐ,οὐ,d--------
28,καταπλαγέντες,καταπλήσσω,v-pappmn-
29,τὴν,ὁ,l-s---fa-
30,δεινότητα,δεινότης,n-s---fa-
31,τῆς,ὁ,l-s---fg-
32,περιστάσεως,περίστασις,n-s---fg-
33,παρεκάλουν,παρακαλέω,v3piia---
34,ἀλλήλους,ἀλλήλων,p-p---ma-
35,μηδὲν,μηδείς,p-s---na-
36,ἀνάξιον,ἀνάξιος,a-s---na-
37,πρᾶξαι,πράσσω,v--ana---
38,τῶν,ὁ,l-p---mg-
39,προκατειργασμένων,πρό-κατεργάζομαι,v-prpemg-
40,ἀγώνων,ἀγών,n-p---mg-
41,.,punc1,u--------
