,@id,@form,@lemma,@postag,@relation
0,1,σχεδὸν,σχεδόν,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,ταὐτόν,ταὐτός,a-s---nn-,PNOM
3,4,ἐστι,εἰμί,v3spia---,PRED
4,5,τὸ,ὁ,l-s---nn-,ATR
5,6,ζητούμενον,ζητέω,v-sppenn-,SBJ
6,7,καὶ,καί,d--------,AuxY
7,8,περὶ,περί,r--------,AuxP
8,9,γυναικὸς,γυνή,n-s---fg-,ADV_AP_CO
9,10,καὶ,καί,c--------,COORD
10,11,παιδός,παῖς,n-s---mg-,ADV_AP_CO
11,12,",",punc1,u--------,AuxX
12,13,πότερα,πότερος,a-p---na-,AuxZ
13,14,καὶ,καί,d--------,AuxY
14,15,τούτων,οὗτος,p-p---mg-,ATR
15,16,εἰσὶν,εἰμί,v3ppia---,SBJ_CO
16,17,ἀρεταί,ἀρετή,n-p---fn-,SBJ
17,18,",",punc1,u--------,AuxX
18,19,καὶ,καί,d--------,AuxY
19,20,δεῖ,δεῖ,v3siia---,SBJ_CO
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,γυναῖκα,γυνή,n-s---fa-,SBJ
22,23,εἶναι,εἰμί,v--pna---,SBJ
23,24,σώφρονα,σώφρων,a-s---fa-,PNOM_CO
24,25,καὶ,καί,d--------,AuxY
25,26,ἀνδρείαν,ἀνδρεῖος,a-s---fa-,PNOM_CO
26,27,καὶ,καί,c--------,COORD
27,28,δικαίαν,δίκαιος,a-s---fa-,PNOM_CO
28,29,",",punc1,u--------,AuxX
29,30,καὶ,καί,c--------,COORD
30,31,παῖς,παῖς,n-s---mn-,SBJ
31,32,ἔστι,εἰμί,v3spia---,SBJ_CO
32,33,καὶ,καί,d--------,AuxY
33,34,ἀκόλαστος,ἀκόλαστος,a-s---mn-,PNOM_CO
34,35,καὶ,καί,c--------,COORD
35,36,σώφρων,σώφρων,a-s---mn-,PNOM_CO
36,37,",",punc1,u--------,AuxX
37,38,ἢ,ἢ,c--------,COORD
38,39,οὔ,οὐ,d--------,AuxZ
39,40,;,punc1,u--------,AuxK
40,41,ἐστιν,εἰμί,v3spia---,SBJ_CO
