,@id,@form,@lemma,@postag,@relation
0,1,ὅσοι,ὅσος,a-p---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,τοσοῦτον,τοσοῦτος,p-s---na-,ADV
4,5,διεστᾶσιν,διίστημι,v3pria---,ATR
5,6,ὅσον,ὅσος,a-s---na-,ADV
6,7,ψυχὴ,ψυχή,n-s---fn-,SBJ
7,8,σώματος,σῶμα,n-s---ng-,OBJ
8,9,καὶ,καί,c--------,COORD
9,10,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
10,11,θηρίου,θηρίον,n-s---ng-,OBJ
11,12,(,(,u--------,AuxG
12,13,διάκεινται,διάκειμαι,v3ppie---,PRED_CO
13,14,δὲ,δέ,d--------,AuxY
14,15,τοῦτον,οὗτος,a-s---ma-,ATR
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,τρόπον,τρόπος,n-s---ma-,ADV
17,18,ὅσων,ὅσος,a-p---mg-,ATR
18,19,ἐστὶν,εἰμί,v3spia---,SBJ
19,20,ἔργον,ἔργον,n-s---nn-,PNOM
20,21,ἡ,ὁ,l-s---fn-,ATR
21,22,τοῦ,ὁ,l-s---ng-,ATR
22,23,σώματος,σῶμα,n-s---ng-,ATR
23,24,χρῆσις,χρῆσις,n-s---fn-,SBJ
24,25,",",punc1,u--------,AuxX
25,26,καὶ,καί,c--------,COORD
26,27,τοῦτ᾽,οὗτος,p-s---nn-,SBJ
27,28,ἐστ᾽,εἰμί,v3spia---,PRED_CO
28,29,ἀπ᾽,ἀπό,r--------,AuxP
29,30,αὐτῶν,αὐτός,p-p---mg-,ADV
30,31,βέλτιστον,βέλτιστος,a-s---nns,PNOM
31,32,),),u--------,AuxG
32,33,",",punc1,u--------,AuxX
33,34,οὗτοι,οὗτος,p-p---mn-,SBJ
34,35,μέν,μέν,d--------,AuxY
35,36,εἰσι,εἰμί,v3ppia---,PRED
36,37,φύσει,φύσις,n-s---fd-,ADV
37,38,δοῦλοι,δοῦλος,n-p---mn-,PNOM
38,39,",",punc1,u--------,AuxX
39,40,οἷς,ὅς,p-p---md-,ADV
40,41,βέλτιόν,βελτίων,a-s---nnc,PNOM
41,42,ἐστιν,εἰμί,v3spia---,ATR
42,43,ἄρχεσθαι,ἄρχω,v--pne---,SBJ
43,44,ταύτην,οὗτος,a-s---fa-,ATR
44,45,τὴν,ὁ,l-s---fa-,ATR
45,46,ἀρχήν,ἀρχή,n-s---fa-,OBJ
46,47,",",punc1,u--------,AuxX
47,48,εἴπερ,εἴπερ,c--------,AuxC
48,49,καὶ,καί,d--------,AuxZ
49,50,τοῖς,ὁ,l-p---nd-,ATR
50,51,εἰρημένοις,ἐρῶ,v-prpend-,ADV
51,52,.,punc1,u--------,AuxK
52,53,διίστησι,διίστημι,v3spia---,ATR_CO
53,54,διίστησι,διίστημι,v3spia---,ATR_CO
54,55,ἐστιν,εἰμί,v3spia---,ADV
55,56,βέλτιον,βελτίων,a-s---nnc,PNOM
