,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,d--------,AuxY
1,2,τοῦτό,οὗτος,p-s---nn-,SBJ_AP
2,3,γε,γε,d--------,AuxZ
3,4,φανερόν,φανερός,a-s---nn-,PNOM
4,5,",",punc1,u--------,APOS
5,6,ὡς,ὡς,c--------,AuxC
6,7,εἰ,εἰ,c--------,AuxC
7,8,τοσοῦτον,τοσοῦτος,a-s---na-,ADV
8,9,γένοιντο,γίγνομαι,v3paom---,ADV
9,10,διάφοροι,διάφορος,a-p---mn-,PNOM
10,11,τὸ,ὁ,l-s---na-,ATR
11,12,σῶμα,σῶμα,n-s---na-,ADV
12,13,μόνον,μόνος,a-s---na-,ATV
13,14,ὅσον,ὅσος,a-s---na-,ADV
14,15,αἱ,ὁ,l-p---fn-,ATR
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,θεῶν,θεός,n-p---mg-,ATR
17,18,εἰκόνες,εἰκών,n-p---fn-,SBJ
18,19,",",punc1,u--------,AuxX
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,ὑπολειπομένους,ὑπολείπω,v-pppema-,SBJ
21,22,πάντες,πᾶς,a-p---mn-,SBJ
22,23,φαῖεν,φημί,v3ppoa---,SBJ_AP
23,24,ἂν,ἄν1,d--------,AuxY
24,25,ἀξίους,ἄξιος,a-p---ma-,PNOM
25,26,εἶναι,εἰμί,v--pna---,OBJ
26,27,τούτοις,οὗτος,p-p---md-,OBJ
27,28,δουλεύειν,δουλεύω,v--pna---,ADV
28,29,.,punc1,u--------,AuxK
29,30,ἐστιν,εἰμί,v3spia---,PRED
30,31,γένοιντο,γίγνομαι,v3paom---,ATR
