,@id,@form,@lemma,@postag,@relation
0,1,τοῦτο,οὗτος,p-s---nn-,SBJ
1,2,γάρ,γάρ,d--------,AuxY
2,3,ἐστι,εἰμί,v3spia---,PRED_CO
3,4,κατανόημά,κατανόημα,n-s---nn-,PNOM
4,5,τι,τις,a-s---nn-,ATR
5,6,χρηματιστικόν,χρηματιστικός,a-s---nn-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ἀλλ᾽,ἀλλά,d--------,COORD
8,9,ἐκείνῳ,ἐκεῖνος,p-s---md-,OBJ
9,10,μὲν,μέν,d--------,AuxY
10,11,διὰ,διά,r--------,AuxP
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,σοφίαν,σοφία,n-s---fa-,ADV
13,14,προσάπτουσι,προσάπτω,v3ppia---,PRED_CO
14,15,",",punc1,u--------,AuxX
15,16,τυγχάνει,τυγχάνω,v3spia---,PRED_CO
16,17,δὲ,δέ,c--------,COORD
17,18,καθόλου,καθόλου,d--------,ADV
18,19,τι,τις,p-s---nn-,PNOM
19,20,ὄν,εἰμί,v-sppann-,PNOM
20,21,.,punc1,u--------,AuxK
