,@id,@form,@lemma,@postag,@relation
0,1,πρῶτον,πρῶτος,a-s---na-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,περὶ,περί,r--------,AuxP
3,4,δεσπότου,δεσπότης,n-s---mg-,ADV_CO
4,5,καὶ,καί,c--------,COORD
5,6,δούλου,δοῦλος,n-s---mg-,ADV_CO
6,7,εἴπωμεν,εἶπον,v1pasa---,PRED
7,8,",",punc1,u--------,AuxX
8,9,ἵνα,ἵνα,c--------,AuxC
9,10,τά,ὁ,l-p---na-,OBJ
10,11,τε,τε,d--------,AuxY
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,ἀναγκαίαν,ἀναγκαῖος,a-s---fa-,ATR
14,15,χρείαν,χρεία,n-s---fa-,ATR
15,16,ἴδωμεν,εἶδον,v1pasa---,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,κ-,καί,c--------,COORD
18,19,ἂν,ἄν1,d--------,AuxY
19,20,εἴ,εἰ,c--------,AuxC
20,21,τι,τις,p-s---na-,OBJ
21,22,πρὸς,πρός,r--------,AuxP
22,23,τὸ,ὁ,l-s---na-,ATR
23,24,εἰδέναι,οἶδα,v--rna---,ADV
24,25,περὶ,περί,r--------,AuxP
25,26,αὐτῶν,αὐτός,p-p---ng-,ADV
26,27,δυναίμεθα,δύναμαι,v1ppoe---,ADV_CO
27,28,λαβεῖν,λαμβάνω,v--ana---,OBJ
28,29,βέλτιον,βελτίων,a-s---nac,ATR
29,30,τῶν,ὁ,l-p---ng-,ATR
30,31,νῦν,νῦν,d--------,ADV
31,32,ὑπολαμβανομένων,ὑπολαμβάνω,v-pppeng-,ADV
32,33,.,punc1,u--------,AuxK
