@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;δ̓;δέ;d--------;COORD
3;ἄλλη;ἄλλος;a-s---fn-;ATR
4;πᾶσα;πᾶς;a-s---fn-;ATR
5;παιδεία;παιδεία;n-d---fn-;SBJ
6;πρὸς;πρός;r--------;AuxP
7;τὸ;ὁ;l-s---na-;ATR
8;ἄρχεσθαι;ἄρχω;v--pne---;PNOM_CO
9;καλῶς;καλός;d--------;ADV
10;ἐγίνετο;γίγνομαι;v3siie---;PRED
11;καὶ;καί;d--------;AuxY
12;καρτερεῖν;καρτερέω;v--pna---;PNOM_CO
13;πονοῦντα;πονέω;v-sppama-;ADV
14;καὶ;καί;c--------;COORD
15;νικᾶν;νικάω;v--pna---;PNOM_CO
16;μαχόμενον;μάχομαι;v-sppema-;ADV
17;.;punc;u--------;AuxK
