@ref,@id,@form,@lemma,@postag
Leuven|0554-001|382|1,1,καὶ,καί,b--------
Leuven|0554-001|382|2,2,γὰρ,γάρ,d--------
Leuven|0554-001|382|3,3,ἦν,εἰμί,v3siia---
Leuven|0554-001|382|4,4,τις,τις,p-s---cn-
Leuven|0554-001|382|5,5,λόγος,λόγος,n-s---mn-
Leuven|0554-001|382|6,6,ἐν,ἐν,r--------
Leuven|0554-001|382|7,7,τοῖς,ὁ,l-p---md-
Leuven|0554-001|382|8,8,ἀγροῖς,ἀγρός,n-p---md-
Leuven|0554-001|382|9,9,Ἀφροδίτην,Ἀφροδίτη,n-s---fa-
Leuven|0554-001|382|10,10,ἐπιφαίνεσθαι,ἐπιφαίνω,v--pne---
Leuven|0554-001|382|11,11,.,.,u--------
