@ref,@id,@form,@lemma,@postag
Leuven|0554-001|350|1,1,``,``,u--------
Leuven|0554-001|350|2,2,ἀπίωμεν,ἄπειμι1,v1ppsa---
Leuven|0554-001|350|3,3,οὖν,οὖν,d--------
Leuven|0554-001|350|4,4,``,``,u--------
Leuven|0554-001|350|5,5,ἔφη,φημί,v3siia---
Leuven|0554-001|350|6,6,Λεωνᾶς,Λεωνᾶς,n-s---mn-
Leuven|0554-001|350|7,7,",",",",u--------
Leuven|0554-001|350|8,8,``,``,u--------
Leuven|0554-001|350|9,9,καὶ,καί,b--------
Leuven|0554-001|350|10,10,δεῖξον,δείκνυμι,v2sama---
Leuven|0554-001|350|11,11,αὐτήν,αὐτός,p-s---fa-
Leuven|0554-001|350|12,12,``,``,u--------
Leuven|0554-001|350|13,13,.,.,u--------
