@ref,@id,@form,@lemma,@postag
Leuven|0554-001|108|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|0554-001|108|2,2,δὲ,δέ,b--------
Leuven|0554-001|108|3,3,ἤδη,ἤδη,d--------
Leuven|0554-001|108|4,4,φανερῶς,φανερός,d--------
Leuven|0554-001|108|5,5,ὑβρίζῃ,ὑβρίζω,v2spie---
Leuven|0554-001|108|6,6,καὶ,καί,b--------
Leuven|0554-001|108|7,7,θρυλεῖται,θρυλέω,v3spie---
Leuven|0554-001|108|8,8,πανταχοῦ,πανταχοῦ,d--------
Leuven|0554-001|108|9,9,τὸ,ὁ,l-s---nn-
Leuven|0554-001|108|10,10,δεινόν,δεινός,a-s---nn-
Leuven|0554-001|108|11,11,",",",",u--------
Leuven|0554-001|108|12,12,οὐχ,οὐ,d--------
Leuven|0554-001|108|13,13,ὑπομένω,ὑπομένω,v1spia---
Leuven|0554-001|108|14,14,σιωπᾶν,σιωπάω,v--pna---
Leuven|0554-001|108|15,15,·,·,u--------
